samples;2-Aminobutyrate;2-Hydroxybutyrate;2-Hydroxyisovalerate;2-Oxoisocaproate;3-Hydroxybutyrate;3-Hydroxyisobutyrate;3-Methyl-2-oxovalerate;Acetaminophen;Acetate;Acetone;Alanine;Aspartate;Betaine;Choline;Citrate;Creatine;Creatinine;Cysteine;Dimethyl sulfone;Fructose;Fumarate;Glucose;Glutamate;Glutamine;Glycerol;Glycine;Hippurate;Histidine;Homocysteine;Hypoxanthine;Inosine;Isobutyrate;Isoleucine;Isopropanol;Isovalerate;Lactate;Leucine;Lysine;Methanol;Methionine;Methylguanidine;Methylmalonate;Methylsuccinate;O-Acetylcarnitine;O-Phosphocholine;Ornithine;Phenylalanine;Proline;Propylene glycol;Sarcosine;Serine;Succinate;Threonine;Tryptophan;Tyrosine;Urea;Valine;myo-Inositol;pi-Methylhistidine;Methylhistidine
90040801;0,0028;0,0067;0,0012;0,0024;0,0037;0,0011;0,0032;0,0002;0,0366;0,0015;0,0503;0,0025;0,0087;0,0018;0,0084;0,0033;0,0135;0,0049;0,0016;0,0041;0,0036;1,1142;0,045;0,0253;0,5571;0,0092;0,0001;0;0,0075;0,0005;0,0004;0,0013;0,0096;0,0005;0,0008;0,2271;0,0142;0,0214;0,0087;0,0029;0,0001;0,0007;0,0016;0,0011;0,0015;0,0063;0,0068;0,0457;0,0008;0,0007;0,0147;0,0009;0,0182;0,0046;0,0061;0,4779;0,0319;0,0056;0;0,0089
90050101;0,0025;0,0085;0,0013;0,0029;0,019;0,0019;0,0032;0,0009;0,0362;0,0087;0,0615;0;0,0152;0,0018;0,04;0,007;0,0107;0,02;0,088;0,0033;0,0071;1,2452;0,0408;0,0747;0,3863;0,0179;0,0009;0,0002;0,0035;0,0004;0,0005;0,0016;0,0116;0,0005;0,0012;0,4628;0,0188;0,0262;0,0211;0,0026;0,0004;0,002;0,0006;0,0034;0,0168;0,0065;0,0084;0,0278;0,0099;0,0015;0,0171;0,0019;0,0178;0,0066;0,0136;0,6652;0,0344;0,0043;0,0002;0,0119
90050201;0,0025;0,0095;0,002;0,0042;0,0057;0,0015;0,0079;0;0,0325;0,0034;0,0843;0,0007;0,0098;0,0025;0,0273;0,0107;0,0092;0,0043;0,0014;0,0023;0,0098;1,2452;0,0645;0,0649;0,4071;0,025;0,0013;0,0004;0,0054;0,0006;0,0003;0,0016;0,0199;0,0004;0,0028;0,2913;0,0271;0,045;0,0354;0,0021;0,0003;0,0039;0,0006;0,0008;0,0003;0,0071;0,0115;0,0449;0,0022;0,0014;0,0207;0,0019;0,0214;0,0092;0,0134;0,7062;0,0623;0,0043;0,0003;0,0176
90050301;0,0049;0,0104;0,0022;0,0039;0,0056;0,0005;0,0054;0,0005;0,0335;0,0039;0,0671;0;0,0146;0,0021;0,0311;0,0204;0,0086;0,0098;0,0008;0,0073;0,0072;0,9049;0,056;0,0346;0,3564;0,0113;0,0031;0,0003;0,0067;0,0013;0,0007;0,0021;0,0216;0,0006;0,0017;0,1785;0,0339;0,0539;0,022;0,0052;0,0007;0,002;0,0017;0,0022;0,0014;0,0067;0,0115;0,034;0,0014;0,0017;0,0234;0,0014;0,0229;0,0072;0,0123;0,8264;0,063;0,0064;0,0004;0,0173
90050401;0,0054;0,0081;0,001;0,0023;0,0063;0,0015;0,0062;0,0009;0,0269;0,0026;0,0843;0,0269;0,0108;0,0021;0,0398;0,0039;0,0089;0,0126;0,0001;0,0096;0,0098;0,7595;0,0829;0,0567;0,3913;0,0915;0,0006;0,0006;0,0023;0,0009;0,0008;0,0011;0,009;0,0032;0,0007;0,3663;0,0093;0,0286;0,1343;0,0025;0,0013;0,0026;0,0015;0,0007;0,001;0,011;0,0088;0,0672;0,0061;0,0019;0,0305;0,0029;0,0203;0,0056;0,0134;0,4222;0,0267;0,0074;0,0005;0,012
90050501;0,0025;0,0126;0,0018;0,0044;0,0071;0,002;0,0059;0,001;0,024;0,0025;0,0843;0;0,0092;0,0023;0,0366;0,0116;0,0101;0,0051;0,0006;0,01;0,0098;1,2452;0,0591;0,062;0,3518;0,0275;0,0018;0,0013;0,006;0,0013;0,0006;0,0019;0,0214;0,0005;0,003;0,2913;0,0346;0,0556;0,0381;0,0014;0,0008;0,002;0,0021;0,001;0,0005;0,0163;0,0112;0,052;0,0028;0,0019;0,019;0,002;0,0197;0,0092;0,0168;0,664;0,0711;0,0046;0,0004;0,0177
90050601;0,0025;0,006;0,0007;0,0028;0,0026;0,0005;0,0028;0,0006;0,028;0,0006;0,0509;0,0041;0,0048;0,0013;0,0202;0,0066;0,0059;0,0037;0,002;0,0021;0,0106;0,7783;0,0267;0,0574;0,3422;0,0061;0;0,0009;0,0029;0,0007;0,0004;0,0015;0,009;0,0001;0,0008;0,1561;0,0185;0,0314;0,0549;0,0008;0,0003;0,0017;0,0007;0,0007;0,005;0,0076;0,0072;0,0326;0,0009;0,0014;0,0127;0,0018;0,0169;0,0073;0,0097;0,48;0,051;0,0026;0,0008;0,0111
90050701;0,0045;0,0092;0,0005;0,0033;0,0039;0,0023;0,0031;0,0003;0,046;0,0019;0,0717;0,0017;0,0121;0,0035;0,0448;0,0076;0,0096;0,0091;0,0013;0,0122;0,0096;1,5588;0,0754;0,0315;0,3705;0,0069;0,0014;0,0005;0,0087;0,0003;0,0005;0,0018;0,0136;0,0001;0,0016;0,2976;0,0276;0,0439;0,0107;0,0045;0,0005;0,0018;0,0011;0,0003;0,0137;0,0083;0,0115;0,0415;0,001;0,0015;0,0151;0,0019;0,0269;0,0075;0,0148;0,8056;0,0587;0,0055;0,0005;0,0156
90050801;0,0025;0,0108;0,0007;0,0042;0,0038;0,001;0,0028;0,0003;0,0292;0,002;0,0734;0,0098;0,0127;0,0025;0,0369;0,0077;0,0098;0,0014;0,0048;0,0164;0,0098;1,1203;0,0669;0,0395;0,4046;0,0083;0,0034;0,0007;0,0091;0,001;0,0009;0,0015;0,0179;0,0002;0,0012;0,2741;0,0344;0,0457;0,0153;0,0037;0,0004;0,002;0,0011;0,0001;0,0168;0,0087;0,0115;0,0547;0,0016;0,0019;0,0289;0,0014;0,0234;0,008;0,0164;0,8629;0,066;0,0089;0,001;0,0148
90051001;0,0025;0,0088;0,0005;0,0046;0,0214;0,0017;0,0038;0,0007;0,046;0,0057;0,04;0,003;0,0123;0,0018;0,0204;0,0089;0,0058;0,0221;0,0013;0,0067;0,0055;1,2452;0,06;0,0414;0,4587;0,0056;0,0014;0,0005;0,0108;0,0009;0,0009;0,0016;0,0119;0,0004;0,0011;0,1865;0,025;0,0314;0,0107;0,0025;0,0006;0,0017;0,001;0,0018;0,0186;0,0104;0,0092;0,0256;0,0006;0,001;0,0239;0,0007;0,0137;0,006;0,011;0,4752;0,0488;0,0049;0,0008;0,013
90051201;0,0025;0,0081;0,0007;0,0043;0,0059;0,0013;0,0038;0,0004;0,0255;0,0021;0,0685;0,0016;0,0102;0,0026;0,0279;0,0119;0,0081;0,0207;0,0012;0,0275;0,0057;1,2452;0,035;0,0567;0,4686;0,0077;0,0028;0,0005;0,0049;0,0009;0,001;0,0011;0,0191;0,0005;0,0011;0,2913;0,0324;0,0463;0,014;0,0048;0,0004;0,0012;0,0029;0,0006;0,0252;0,009;0,0098;0,0446;0,0006;0,0014;0,0238;0,0009;0,0299;0,0068;0,0169;0,7694;0,0678;0,0068;0,0008;0,0167
90051301;0,0046;0,0103;0,0008;0,0041;0,01;0,0014;0,004;0,0004;0,046;0,0036;0,0601;0,0042;0,0111;0,0025;0,0273;0,0102;0,0074;0,0256;0,0006;0,0095;0,0052;1,2087;0,0566;0,0503;0,3436;0,0064;0,0017;0,0008;0,0082;0,0007;0,0006;0,0017;0,0135;0,0002;0,0013;0,2913;0,026;0,0384;0,0183;0,0031;0,0005;0,002;0,0015;0,0001;0,0235;0,009;0,009;0,0279;0,0004;0,0013;0,0274;0,0012;0,0183;0,0072;0,0136;0,6772;0,0559;0,0086;0,0007;0,0142
90051401;0,0025;0,0093;0,0006;0,0048;0,006;0,0012;0,0044;0,0002;0,028;0,0021;0,0615;0,0009;0,0088;0,0036;0,0359;0,0088;0,0102;0,0111;0,0064;0,0126;0,0057;1,018;0,0484;0,0515;0,3719;0,0154;0,0011;0;0,0096;0,0007;0,0006;0,0016;0,0183;0,0003;0,0016;0,3244;0,034;0,0428;0,011;0,0037;0,0007;0,0016;0,0012;0,0002;0,0183;0,0095;0,0104;0,0412;0,0071;0,0013;0,0141;0,0013;0,0184;0,008;0,0156;0,5513;0,0619;0,003;0,0006;0,0121
90051501;0,0025;0,008;0,0006;0,0041;0,0067;0,001;0,0045;0,0004;0,0312;0,004;0,0576;0,0165;0,0097;0,0035;0,0276;0,0056;0,0089;0,0057;0,0091;0,0143;0,006;1,0199;0,0479;0,0431;0,4095;0,008;0,0017;0,0006;0,0102;0,0008;0,0006;0,0017;0,0178;0,0004;0,0012;0,2913;0,0314;0,0385;0,0129;0,0037;0,0005;0,002;0,0013;0,0006;0,0177;0,0081;0,01;0,0446;0,0012;0,0012;0,0091;0;0,0151;0,0075;0,0142;0,7036;0,0605;0,002;0,0009;0,0106
90060101;0,002;0,0111;0,0014;0,0038;0,008;0,0011;0,0039;0,0005;0,0353;0,0027;0,0674;0,0034;0,0135;0,0033;0,0415;0,0048;0,0152;0,0107;0,078;0,0041;0,0111;1,0566;0,0594;0,0589;0,528;0,0331;0,0008;0,0013;0,0066;0,0004;0,0001;0,0015;0,0141;0,0002;0,0014;0,5623;0,0221;0,0376;0,0558;0,0047;0,0004;0,0015;0,0024;0,0017;0,0005;0,0116;0,0101;0,0394;0,0061;0,0019;0,0167;0,0025;0,0258;0,0085;0,0138;0,5022;0,0443;0,0052;0,0001;0,0158
90060201;0,0025;0,0064;0,0018;0,0033;0,0078;0,0007;0,0019;0,0009;0,0371;0,0028;0,0516;0,0074;0,0187;0,0018;0,0346;0,0036;0,0125;0,0049;0,0744;0,01;0,0065;1,1595;0,0358;0,0655;0,3692;0,0047;0,0004;0,0001;0,0031;0,0003;0,0004;0,0016;0,0078;0,0003;0,0009;0,355;0,0156;0,0245;0,0128;0,0025;0,0012;0,0028;0,0003;0,0012;0,0209;0,0041;0,0068;0,0333;0,0112;0,0019;0,0205;0,0019;0,0191;0,0056;0,0108;0,7074;0,0299;0,0088;0,0015;0,0105
90060301;0,0025;0,0078;0,0016;0,0029;0,0064;0,0013;0,0042;0,0046;0,046;0,0038;0,0616;0,0021;0,0149;0,0033;0,0395;0,0057;0,0123;0,0132;0,0859;0,0037;0,0076;1,1663;0,0343;0,0668;0,3233;0,0216;0,0052;0,0006;0,0016;0,0013;0,0006;0,0015;0,0125;0,0039;0,0012;0,3736;0,0194;0,0316;0,013;0,0055;0,0004;0,0016;0,0004;0,0007;0,0128;0,0138;0,0115;0,0393;0,0385;0,0012;0,018;0,0023;0,0196;0,0092;0,0147;0,5538;0,041;0,0103;0,0008;0,0129
90060401;0,0025;0,0103;0,0034;0,0033;0,0056;0;0,0028;0,0031;0,046;0,0087;0,0843;0;0,0052;0,0018;0,0366;0,007;0,0063;0,0219;0,0023;0;0,0098;1,2452;0,1188;0,0567;0,3357;0,0233;0,0032;0,0024;0,011;0,0013;0,0019;0,0023;0,0121;0,0041;0,0023;0,2913;0,0243;0,0415;0,0631;0,0019;0,0026;0,002;0;0,0018;0,0077;0,0163;0,0115;0,1761;0,0306;0,0046;0,0303;0,0023;0,0451;0,006;0,011;0,4454;0,0508;0;0,003;0,0147
90060501;0,0043;0,012;0,0034;0,0034;0,0125;0,0008;0,0057;0,0008;0,0326;0,0053;0,0517;0,0014;0,0198;0,0056;0,0346;0,0067;0,0134;0,0114;0,0791;0,0029;0,0077;1,1634;0,0505;0,0508;0,3483;0,0181;0,0029;0,0038;0,0072;0,0006;0,0002;0,0015;0,0103;0,0008;0,0011;0,2834;0,0205;0,0283;0,0057;0,0026;0,0005;0,0035;0,0017;0,002;0,0177;0,0074;0,0085;0,0429;0,0141;0,0015;0,0143;0,0014;0,0256;0,0063;0,0123;0,7892;0,0385;0,0067;0,0054;0,0131
90060601;0,0025;0,0081;0,0026;0,004;0,0055;0,0004;0,0025;0,0013;0,0331;0,0031;0,059;0,0025;0,0186;0,003;0,0398;0,0051;0,0139;0,0044;0,0871;0,0045;0,0074;1,2452;0,0503;0,0613;0,2933;0,0122;0,0008;0,0054;0,0082;0,0005;0,0006;0,0012;0,0098;0,0005;0,0012;0,5109;0,0188;0,026;0,0165;0,0032;0,0005;0,0048;0,0009;0,0015;0,0174;0,0099;0,008;0,0363;0,0126;0,0012;0,0162;0,002;0,0208;0,0059;0,0132;0,5817;0,0371;0,006;0,0072;0,0045
90060801;0,0032;0,0067;0,0007;0,002;0,005;0,001;0,0027;0,0004;0,0391;0,0038;0,0618;0,0133;0,0108;0,0028;0,0251;0,0112;0,0128;0,0015;0,0078;0,0075;0,0063;0,9063;0,0571;0,0389;0,4202;0,0405;0,0011;0,0004;0,0078;0,0008;0,0006;0,0017;0,0069;0,0005;0,0008;0,2545;0,0137;0,0214;0,0123;0,0032;0,0004;0,0016;0,0007;0,0009;0,0154;0,0057;0,0078;0,032;0,003;0,0012;0,0201;0,0014;0,0234;0,0048;0,0073;0,6633;0,0364;0,0056;0,0003;0,0125
90060901;0,0025;0,0079;0,0017;0,0029;0,0088;0,0017;0,0028;0,0009;0,0185;0,0053;0,0472;0,0039;0,0186;0,0025;0,0276;0,0046;0,0107;0,0069;0,0655;0,0044;0,0047;1,0414;0,0331;0,0413;0,3227;0,0313;0,0021;0,0013;0,0049;0,0008;0,0007;0,0014;0,0097;0,0006;0,0011;0,2753;0,0176;0,0213;0,0114;0,0042;0,0004;0,0017;0,0016;0,0018;0,0136;0,0073;0,0076;0,0356;0,0013;0,0013;0,0139;0,0016;0,022;0,0057;0,0129;0,7007;0,0375;0,0046;0,0021;0,0101
90061101;0,0018;0,0054;0,0014;0,0032;0,0066;0,0009;0,0026;0,0057;0,0245;0,0032;0,0512;0,0021;0,0217;0,0035;0,0333;0,0039;0,0113;0,016;0,0717;0,0059;0,0048;1,074;0,0335;0,0726;0,4573;0,0257;0,0016;0,0064;0,0068;0,0006;0,0006;0,0014;0,0106;0,0002;0,0013;0,2313;0,0203;0,0292;0,0182;0,0034;0,0008;0,0017;0,0014;0,0019;0,0139;0,0073;0,0077;0,0383;0,0022;0,0019;0,01;0,0018;0,0256;0,0071;0,0096;0,6593;0,0381;0,0077;0,0088;0,0122
90061201;0,0016;0,0052;0,0012;0,0019;0,0064;0,0011;0,0024;0,0018;0,0354;0,0023;0,0432;0,0048;0,0099;0,0018;0,0365;0,0034;0,0105;0,004;0,0749;0,0041;0,002;0,8922;0,0332;0,0524;0,4599;0,0259;0,0007;0,0002;0,0057;0,0003;0,0001;0,0014;0,008;0,0005;0,0012;0,2442;0,0151;0,0244;0,0143;0,0035;0,0007;0,0011;0,002;0,0011;0,0073;0,0068;0,0068;0,0314;0,0039;0,0009;0,015;0,0015;0,0254;0,004;0,0112;0,3458;0,0271;0,0037;0,0002;0,01
90061301;0,0025;0,0076;0,0014;0,0033;0,0141;0,0011;0,0033;0,0005;0,0328;0,0061;0,0501;0,0058;0,0191;0,0018;0,0355;0,0031;0,0116;0,0111;0,0749;0,0041;0,0053;1,033;0,039;0,0629;0,4266;0,0092;0,0011;0,0021;0,0115;0,0008;0,001;0,0017;0,0102;0,0006;0,0014;0,2776;0,018;0,0245;0,0201;0,0026;0,001;0,0011;0,0014;0,0018;0,0121;0,0064;0,0067;0,0306;0,0017;0,0013;0,0193;0,0019;0,0176;0,006;0,0124;0,8235;0,0327;0,007;0,0034;0,0107
90070201;0,0025;0,0076;0,0014;0,0041;0,0204;0,0011;0,0031;0,0005;0,0328;0,0046;0,0768;0,0081;0,0105;0,0032;0,0295;0,0035;0,0144;0,0048;0,0013;0,0054;0,0073;1,1983;0,1069;0,0262;0,35;0,0432;0,0003;0,0003;0,009;0;0,0003;0,0017;0,0168;0,0008;0,0014;0,2944;0,027;0,039;0,0695;0,004;0,001;0,0016;0,0019;0,0025;0,0012;0,0089;0,0098;0,0301;0,0169;0,0019;0,0232;0,0024;0,0273;0,008;0,0117;0,4941;0,0547;0,0088;0,0004;0,0157
90070301;0,0025;0,0072;0,0007;0,0038;0,0118;0,0016;0,0032;0,0005;0,0267;0,0028;0,0736;0,0052;0,0127;0,0018;0,0354;0,0029;0,0157;0,0111;0,0009;0,0074;0,0071;1,2622;0,0878;0,0181;0,514;0,0256;0,0005;0,0003;0,0108;0,0006;0,0006;0,001;0,0134;0,0005;0,001;0,2599;0,0281;0,0349;0,0079;0,0036;0,0006;0,0011;0,0019;0,0017;0,0245;0,0068;0,0101;0,0444;0,0138;0,0013;0,018;0,0019;0,0249;0,0078;0,0124;1,0147;0,0574;0,0074;0,0003;0,0142
90070401;0,0034;0,0045;0,0009;0,0033;0,0126;0,0018;0,0033;0,0002;0,032;0,0033;0,0715;0,0046;0,0168;0,0035;0,0384;0,0031;0,0158;0,017;0,003;0,012;0,0073;1,493;0,0906;0,0261;0,4037;0,0311;0,0003;0,0004;0,0085;0,0006;0,0008;0,0008;0,0174;0,0004;0,0007;0,2519;0,0287;0,035;0,0219;0,0039;0,001;0,0009;0,0018;0,002;0,0212;0,0231;0,0115;0,0657;0,01;0,0018;0,0293;0,0015;0,0275;0,0072;0,0132;0,7032;0,057;0,0101;0,0009;0,014
90070501;0,0018;0,0035;0,0008;0,0027;0,0127;0,0013;0,003;0,0002;0,0271;0,0031;0,0669;0,0018;0,0133;0,0044;0,0337;0,0024;0,0159;0,0109;0,0035;0,0027;0,0059;0,9808;0,0791;0,0275;0,3602;0,0445;0,0004;0,0001;0,0077;0,0001;0,0003;0,0007;0,0136;0,0006;0,0008;0,2168;0,0201;0,025;0,0142;0,0019;0,0003;0,0011;0,0016;0,0012;0,0088;0,0082;0,0082;0,0382;0,0034;0,0009;0,0155;0,0016;0,0181;0,006;0,0103;0,5361;0,0464;0,0055;0,0002;0,0121
90070601;0,0031;0,0059;0,0018;0,003;0,0078;0,0008;0,0045;0,0008;0,0393;0,0022;0,0799;0,0026;0,0115;0,0047;0,0346;0,0021;0,0145;0,0072;0,0002;0,0036;0,0065;0,9607;0,0869;0,0229;0,2968;0,0536;0,0006;0,0002;0,0023;0,0008;0,0005;0,0011;0,0121;0,0006;0,0014;0,2934;0,0219;0,0282;0,0194;0,0037;0,0003;0,0034;0,001;0,0022;0,0046;0,0079;0,0085;0,0432;0,011;0,0013;0,0187;0,0016;0,0201;0,0062;0,0124;0,4486;0,0423;0,007;0,0004;0,0118
90070701;0,0019;0,0049;0,0007;0,0029;0,0117;0,0012;0,0035;0,0003;0,0411;0,0038;0,0612;0,0018;0,0071;0,002;0,0285;0,0025;0,014;0,0058;0,0007;0,004;0,0053;1,1535;0,0585;0,026;0,3684;0,0375;0,0008;0,0002;0,0058;0,0004;0,0005;0,0014;0,0123;0,0002;0,0011;0,2962;0,0231;0,0244;0,017;0,003;0,0006;0,001;0,0015;0,0018;0,0108;0,0069;0,0087;0,0298;0,0012;0,0012;0,01;0,0016;0,017;0,0062;0,0123;0,6711;0,0536;0,0054;0,0002;0,0125
90070801;0,0017;0,0053;0,0011;0,0032;0,0107;0,0016;0,0029;0,0005;0,0319;0,0042;0,0656;0,0038;0,0065;0,0029;0,0272;0,003;0,0137;0,0056;0,003;0,0048;0,0051;0,9911;0,0595;0,0345;0,3795;0,0518;0,001;0,0024;0,0034;0,0003;0,0005;0,0011;0,0112;0,0006;0,001;0,3204;0,0208;0,025;0,0196;0,003;0,0005;0,001;0,0016;0,002;0,0116;0,0071;0,0082;0,0326;0,0015;0,0007;0,0124;0,0014;0,0158;0,0063;0,0115;0,7564;0,0499;0,0053;0,0012;0,0108
90070901;0,0022;0,0076;0,0005;0,0026;0,0264;0,0013;0,0029;0,0003;0,0209;0,0046;0,0558;0,0021;0,008;0,0033;0,0249;0,0019;0,014;0,0086;0,0055;0,0016;0,0047;0,9911;0,0551;0,0286;0,2098;0,0389;0,0026;0,0001;0,0024;0,0002;0,0003;0,0011;0,0108;0,0002;0,0009;0,1634;0,0198;0,0256;0,0157;0,0029;0,0002;0,001;0,0016;0,0024;0,014;0,0075;0,007;0,0279;0,0004;0,0011;0,0137;0,0011;0,0171;0,006;0,0092;0,437;0,0417;0,0054;0,0003;0,0117
90071001;0,0025;0,0058;0,0007;0,003;0,0182;0,0014;0,0039;0,0005;0,0382;0,0042;0,0776;0,0012;0,0117;0,0042;0,0332;0,0024;0,0172;0,0112;0,0064;0,0029;0,0051;1,1265;0,072;0,0322;0,3325;0,0422;0,001;0,0002;0,0038;0,0003;0,0006;0,0013;0,0116;0,0006;0,0009;0,2901;0,0212;0,0292;0,026;0,0032;0,0005;0,0011;0,0016;0,0029;0,0149;0,0108;0,0083;0,0346;0,0011;0,0008;0,014;0,0015;0,0207;0,0061;0,0102;0,5033;0,0475;0,0061;0,0002;0,0129
90080101;0,0041;0,0073;0,001;0,0024;0,0038;0,0014;0,0018;0,0004;0,0254;0,0016;0,0757;0,0043;0,0104;0,0021;0,0251;0,0082;0,0086;0,0045;0,001;0,0024;0,0086;0,9021;0,0751;0,0601;0,4265;0,038;0,0002;0,0003;0,0042;0,0006;0,0003;0,001;0,013;0,0001;0,0018;0,348;0,0235;0,0385;0,0428;0,0021;0,001;0,0015;0,0009;0,0009;0,0082;0,0153;0,0105;0,0575;0,0034;0,0025;0,0234;0,0025;0,0284;0,0074;0,0124;0,3363;0,044;0,0039;0,0008;0,0136
90080201;0,0033;0,0058;0,0009;0,0023;0,0094;0,0011;0,0015;0,0085;0,0285;0,0032;0,0602;0,0033;0,0074;0,0024;0,0222;0,0065;0,011;0,0099;0,0012;0,0041;0,0082;1,033;0,0726;0,0502;0,3935;0,0419;0,0003;0,0005;0,0066;0,0006;0,0003;0,0013;0,0099;0,0002;0,0014;0,1746;0,0195;0,0312;0,0075;0,0016;0,001;0,0008;0,001;0,0022;0,0114;0,0117;0,0085;0,0416;0,0033;0,0018;0,0186;0,0019;0,0187;0,0066;0,0079;0,5098;0,0379;0,0042;0,0012;0,0121
90090101;0,0053;0,0087;0,003;0,0035;0,0098;0,0011;0,0017;0,0007;0,0328;0,0023;0,0757;0,0034;0,0074;0,0024;0,024;0,0027;0,0147;0,008;0,0025;0,0041;0,006;0,9591;0,072;0,0503;0,4235;0,0518;0,0004;0,0008;0,0063;0,0003;0,0005;0,0011;0,0132;0,0107;0,0016;0,2321;0,0227;0,0361;0,0422;0,0024;0,0006;0,004;0,0014;0,0013;0,0086;0,0128;0,0099;0,0548;0,0515;0,0014;0,0249;0,0019;0,0302;0,006;0,0124;0,5098;0,0441;0,007;0,0001;0,0143
90090201;0,0033;0,0091;0,0014;0,0024;0,0417;0,0012;0,0024;0,008;0,033;0,0109;0,0464;0,0015;0,0086;0,002;0,0246;0,0022;0,0172;0,0069;0,0031;0,009;0,006;0,9789;0,0546;0,0516;0,3674;0,0259;0,0006;0,0001;0,0032;0,0007;0,0003;0,0012;0,0107;0,0132;0,001;0,207;0,0173;0,0277;0,0147;0,001;0,0009;0,0011;0,0014;0,0015;0,0063;0,0091;0,0113;0,0306;0,0543;0,0013;0,0193;0,0019;0,0071;0,005;0,0102;0,5598;0,0368;0,0035;0,0002;0,0138
