samples;2-Aminobutyrate;2-Hydroxybutyrate;2-Hydroxyisovalerate;2-Oxoisocaproate;3-Hydroxybutyrate;3-Hydroxyisobutyrate;3-Methyl-2-oxovalerate;Acetaminophen;Acetate;Acetone;Alanine;Aspartate;Betaine;Choline;Citrate;Creatine;Creatinine;Cysteine;Dimethyl sulfone;Fructose;Fumarate;Glucose;Glutamate;Glutamine;Glycerol;Glycine;Hippurate;Histidine;Homocysteine;Hypoxanthine;Inosine;Isobutyrate;Isoleucine;Isopropanol;Isovalerate;Lactate;Leucine;Lysine;Methanol;Methionine;Methylguanidine;Methylmalonate;Methylsuccinate;O-Acetylcarnitine;O-Phosphocholine;Ornithine;Phenylalanine;Proline;Propylene glycol;Sarcosine;Serine;Succinate;Threonine;Tryptophan;Tyrosine;Urea;Valine;myo-Inositol;pi-Methylhistidine;Methylhistidine
90090301;0,0046;0,0057;0,0014;0,0024;0,004;0,0012;0,0018;0,0005;0,0314;0,0019;0,0568;0,0027;0,0101;0,0031;0,0251;0,0038;0,0157;0,0117;0,0042;0,0093;0,0074;0,8236;0,0616;0,038;0,318;0,0206;0,0003;0,0004;0,0045;0,0007;0,0007;0,0013;0,0117;0,0095;0,0012;0,1959;0,0215;0,0339;0,0106;0,0044;0,001;0,0008;0,0014;0,0015;0,0232;0,0116;0,0101;0,0377;0,0312;0,0015;0,0255;0,0013;0,03;0,0077;0,0124;0,8109;0,0474;0,0074;0,0006;0,0135
90090401;0,0025;0,0039;0,0014;0,0028;0,0021;0,0015;0,0024;0,0005;0,0323;0,0019;0,0696;0,003;0,0107;0,0032;0,0294;0,0017;0,0193;0,0134;0,0054;0,0069;0,0075;0,9692;0,0526;0,0629;0,4266;0,0488;0,0005;0,0012;0,0087;0,0008;0,0002;0,0011;0,0117;0,0077;0,0012;0,1573;0,0242;0,0403;0,0147;0,004;0,001;0,0011;0,0015;0,0013;0,0173;0,0119;0,0112;0,0544;0,0347;0,0019;0,026;0,0017;0,0375;0,008;0,0136;0,9242;0,0511;0,0072;0,0004;0,0154
90090501;0,003;0,0026;0,0013;0,0018;0,0019;0,0012;0,0021;0,0005;0,0328;0,002;0,0773;0,0035;0,0109;0,0038;0,0355;0,0021;0,019;0,0123;0,0044;0,0062;0,0082;0,8431;0,0662;0,0629;0,3649;0,0468;0,0006;0,0003;0,0085;0,0008;0,0005;0,0007;0,0121;0,0058;0,0005;0,1675;0,0198;0,0399;0,0137;0,0048;0,0011;0,0009;0,0008;0,0022;0,0161;0,0124;0,0097;0,0442;0,0035;0,0017;0,0285;0,0019;0,0298;0,0064;0,0117;0,6458;0,0389;0,0107;0,0003;0,0147
90090701;0,0028;0,0026;0,001;0,0016;0,0015;0,0011;0,0023;0,0005;0,036;0,0011;0,0755;0,0032;0,0084;0,0018;0,0262;0,0021;0,0149;0,0084;0,0039;0,0041;0,0056;0,7618;0,0417;0,0677;0,342;0,0641;0,0009;0,0001;0,0039;0,0003;0,0001;0,0015;0,0107;0,0004;0,0009;0,1603;0,0164;0,0286;0,0107;0,0035;0,0006;0,0012;0,0012;0,0014;0,0059;0,0061;0,0094;0,047;0,0009;0,0012;0,0193;0,0017;0,0192;0,0046;0,0119;0,3653;0,0361;0,0049;0,0002;0,014
90090801;0,0025;0,0033;0,0005;0,002;0,0021;0,0012;0,002;0,0005;0,0223;0,0015;0,0752;0,0032;0,0078;0,0018;0,0235;0,0027;0,0156;0,0019;0,0064;0,0029;0,005;0,9184;0,0365;0,0876;0,2995;0,0562;0,0003;0,0003;0,0084;0,0005;0,0004;0,0006;0,012;0,0002;0,0006;0,1759;0,0207;0,0337;0,0042;0,0037;0,001;0,001;0,0008;0,0006;0,001;0,0095;0,0087;0,0306;0,0004;0,0017;0,0188;0,0019;0,0268;0,006;0,0112;0,7335;0,0393;0,0062;0,0002;0,0126
90090901;0,0035;0,0051;0,0026;0,0024;0,0031;0,001;0,004;0,0005;0,0261;0,0015;0,0631;0,0029;0,0096;0,0021;0,0237;0,0022;0,0189;0,0057;0,0045;0,002;0,0054;0,8742;0,0484;0,0577;0,3612;0,0462;0,0001;0,0003;0,0107;0,0004;0,0005;0,0011;0,0107;0,0007;0,0014;0,1463;0,0179;0,0291;0,012;0,0032;0,0005;0,0035;0,0009;0,0007;0,0121;0,0097;0,0093;0,0471;0,0007;0,0014;0,0236;0,0017;0,0223;0,0053;0,0091;0,5616;0,0362;0,0062;0,0004;0,0132
90091001;0,0034;0,0028;0,001;0,0016;0,0014;0,0011;0,0027;0,0005;0,0296;0,0036;0,0746;0,0072;0,0076;0,0021;0,0228;0,0005;0,0165;0,0098;0,0024;0,0017;0,0053;0,7213;0,0462;0,0643;0,4042;0,0563;0,0003;0,0002;0,01;0,0002;0,0002;0,0007;0,0108;0,0007;0,0007;0,1452;0,0159;0,0213;0,0147;0,0038;0,001;0,0006;0,0006;0,0008;0,0004;0,0068;0,0078;0,0371;0,0018;0,0016;0,0189;0,0019;0,0287;0,0065;0,0124;0,7761;0,0345;0,0032;0,0001;0,0123
90091101;0,0025;0,0037;0,0015;0,0022;0,0023;0,0014;0,0022;0,0002;0,0218;0,0021;0,0652;0,0029;0,0086;0,0042;0,0235;0,0029;0,0185;0,01;0,0144;0,0029;0,006;0,8924;0,0507;0,0694;0,3776;0,0496;0,0001;0,0004;0,0074;0,0004;0,0002;0,0009;0,0101;0,0003;0,001;0,1535;0,0188;0,0356;0,0141;0,0031;0,001;0,0007;0,0007;0,0015;0,001;0,0122;0,0095;0,0428;0,0017;0,0014;0,0237;0,0019;0,0268;0,0071;0,0099;0,8087;0,0376;0,006;0,0004;0,014
90100101;0,0025;0,0095;0,0009;0,0026;0,0219;0,0016;0,0024;0,0003;0,0261;0,0046;0,0641;0,0036;0,0061;0,0017;0,0244;0,0084;0,0121;0,0111;0,0013;0,0068;0,0082;1,177;0,0762;0,032;0,2824;0,0503;0,0011;0,0008;0,0049;0,0005;0,0006;0,0017;0,0099;0,0006;0,0017;0,1963;0,0195;0,0289;0,0418;0,0031;0,0009;0,0011;0,0019;0,0015;0,0054;0,0072;0,0091;0,0309;0,0021;0,0022;0,0183;0,0019;0,0088;0,0061;0,0092;0,8011;0,0421;0,0057;0,0001;0,0144
90100201;0,0025;0,0062;0,0009;0,002;0,0257;0,0014;0,0022;0,0005;0,0242;0,0061;0,0379;0,002;0,0088;0,0043;0,0291;0,0061;0,0137;0,0083;0,005;0,0039;0,0079;1,0951;0,0746;0,0199;0,3711;0,0378;0,0009;0,0004;0,0067;0,0008;0,0005;0,001;0,0068;0,0004;0,001;0,1586;0,0124;0,0203;0,0101;0,0017;0,0002;0,0005;0,0011;0,0011;0,0011;0,0037;0,0069;0,0226;0,0017;0,0012;0,0165;0,0014;0,0176;0,006;0,0076;0,702;0,0274;0,0035;0,0008;0,0112
90100301;0,0025;0,0076;0,0005;0,0033;0,0034;0,0013;0,0027;0,0002;0,0328;0,0012;0,059;0,0016;0,0103;0,0041;0,0357;0,0071;0,0135;0,0053;0,007;0,0174;0,0078;1,2778;0,077;0,0256;0,4364;0,0256;0,0007;0,0003;0,01;0,0008;0,0003;0,0009;0,0064;0,0001;0,0005;0,3245;0,0135;0,0241;0,0101;0,0026;0,0003;0,0004;0,0014;0,0011;0,0196;0,0066;0,0073;0,0239;0,0037;0,0013;0,0255;0,0015;0,0189;0,0065;0,0087;0,7505;0,0344;0,0085;0;0,0116
90100401;0,0041;0,0074;0,0012;0,0021;0,0062;0,0013;0,0023;0,0001;0,0328;0,0026;0,0528;0,0024;0,0092;0,0062;0,0321;0,0083;0,0143;0,0056;0,0113;0,0053;0,0068;1,1218;0,0781;0,0211;0,2878;0,0389;0,0015;0,0002;0,011;0,0003;0,0005;0,0014;0,0071;0,0002;0,0006;0,217;0,0141;0,0262;0,009;0,0028;0,0003;0,0003;0,0015;0,0016;0,0117;0,0043;0,0087;0,0286;0,0031;0,0011;0,0228;0,0014;0,0209;0,006;0,0077;0,7981;0,0355;0,0067;0;0,011
90100501;0,004;0,0087;0,0014;0,0031;0,0121;0,0012;0,0025;0,0005;0,0281;0,0031;0,0552;0,0025;0,0102;0,0027;0,03;0,0108;0,0134;0,0108;0,009;0,0095;0,0075;1,401;0,0653;0,037;0,3432;0,0286;0,0011;0,001;0,009;0,0006;0,0005;0,0016;0,0105;0,0003;0,001;0,167;0,0203;0,026;0,0139;0,0046;0,0004;0,0008;0,0016;0,0014;0;0,007;0,0084;0,0291;0,0022;0,0013;0,0229;0,0017;0,0285;0,006;0,0109;0,9576;0,0483;0,0068;0,0009;0,0109
90100601;0,0025;0,0077;0,0006;0,0026;0,0195;0,0012;0,0024;0,0005;0,0328;0,0061;0,0526;0,0024;0,0093;0,0031;0,0355;0,0076;0,0139;0,0126;0,0075;0,009;0,0068;1,3999;0,0658;0,0337;0,3343;0,0229;0,0011;0,0007;0,0091;0,0003;0,0003;0,0014;0,0102;0,0002;0,0014;0,2052;0,0183;0,0255;0,0126;0,0031;0,0005;0,0009;0,0016;0,0017;0,002;0,0073;0,0082;0,0376;0,0056;0,0013;0,0212;0,0014;0,0191;0,006;0,0123;0,887;0,0394;0,0058;0,0007;0,0129
90100701;0,0025;0,0076;0,0014;0,0034;0,0083;0,0011;0,003;0,0001;0,0328;0,0027;0,0501;0,0022;0,0155;0,0018;0,0216;0,0041;0,0118;0,0137;0,0566;0,0016;0,0053;1,1379;0,0336;0,0739;0,4266;0,0291;0,0009;0,0012;0,0046;0,0003;0,0001;0,001;0,0101;0,0002;0,001;0,655;0,018;0,0279;0,0162;0,0022;0,0005;0,0023;0,0011;0,0011;0,0015;0,0091;0,008;0,025;0,0016;0,0008;0,0114;0,0019;0,0176;0,0063;0,0122;0,6678;0,0327;0,0064;0,0011;0,0116
90100801;0,0021;0,0046;0,0006;0,0021;0,0013;0,0011;0,0023;0,0002;0,0328;0,0011;0,0552;0,0018;0,0096;0,0022;0,0256;0,0083;0,0122;0,0083;0,0046;0,0152;0,006;1,1018;0,0507;0,0462;0,4031;0,0355;0,0006;0,0004;0,0051;0,0005;0,0004;0,0009;0,0075;0,0003;0,0006;0,2251;0,0129;0,0174;0,0129;0,0023;0,0006;0,001;0,0012;0,0005;0,0007;0,0062;0,0085;0,0312;0,0006;0,001;0,0201;0,0012;0,0212;0,0054;0,0072;0,7134;0,0298;0,007;0,0005;0,0118
90100901;0,0061;0,0068;0,001;0,0035;0,0031;0,0015;0,0035;0,0005;0,024;0,0015;0,0889;0,0046;0,0134;0,0029;0,0355;0,0107;0,0123;0,017;0,0039;0,0129;0,0058;0,9398;0,0219;0,0836;0,4376;0,0092;0,0003;0,0005;0,0079;0,0008;0,0007;0,001;0,0112;0,0004;0,0011;0,1968;0,0215;0,0313;0,0161;0,0041;0,0009;0,0013;0,0032;0,001;0,0032;0,01;0,0107;0,0538;0,0017;0,0014;0,0281;0,0015;0,0276;0,0067;0,0142;0,5965;0,0415;0,013;0,0005;0,0177
90101001;0,0033;0,0066;0,0005;0,0022;0,0019;0,0013;0,0025;0,0005;0,0233;0,0014;0,0635;0,0024;0,0112;0,0024;0,0355;0,0097;0,0133;0,0116;0,0031;0,0077;0,0045;1,0944;0,039;0,0693;0,482;0,0238;0,0007;0,0003;0,0071;0,0004;0,0005;0,0009;0,0092;0,0003;0,001;0,1845;0,0175;0,0297;0,0143;0,0029;0,0005;0,0009;0,0014;0,0012;0,0017;0,0089;0,0083;0,0359;0,0013;0,0015;0,0226;0,001;0,0253;0,006;0,0116;0,6206;0,0383;0,0077;0,0004;0,0127
90101101;0,0032;0,0086;0,0006;0,0021;0,0054;0,001;0,0018;0,0005;0,0274;0,0015;0,0444;0,0027;0,0117;0,002;0,0365;0,0083;0,0152;0,0129;0,0039;0,0041;0,0055;1,1505;0,0576;0,0433;0,3681;0,0382;0,0009;0,0003;0,0086;0,0004;0,0002;0,0014;0,007;0,0004;0,0011;0,1497;0,0141;0,0243;0,0169;0,0026;0,0005;0,0007;0,0012;0,0008;0,0015;0,007;0,0078;0,0223;0,0015;0,0013;0,0199;0,0016;0,0215;0,0055;0,0087;0,578;0,0328;0,0078;0,0002;0,0144
90101201;0,0033;0,0062;0,0004;0,0016;0,0111;0,0011;0,002;0,0005;0,036;0,0036;0,0458;0,0031;0,01;0,0018;0,0279;0,0116;0,011;0,0106;0,0031;0,0041;0,005;0,9069;0,0371;0,0373;0,4583;0,0254;0,0006;0,0001;0,0038;0,0008;0;0,0014;0,0069;0,0004;0,0009;0,1848;0,0131;0,0231;0,0074;0,0026;0,0007;0,0009;0,0015;0,0012;0,0019;0,0054;0,0077;0,0269;0,0014;0,0013;0,0193;0,0012;0,0126;0,0052;0,0071;0,4809;0,0305;0,0042;0,0002;0,0109
90120101;0,0042;0,0084;0,0017;0,004;0,0047;0,0009;0,0041;0,0006;0,0285;0,0061;0,0718;0,0027;0,0093;0,0017;0,026;0,0059;0,0126;0,0079;0,0038;0,0088;0,0034;1,1477;0,0277;0,1;0,4165;0,0263;0,0002;0,0013;0,0037;0,0002;0,0003;0,001;0,0114;0,0038;0,0004;0,2776;0,0235;0,0445;0,0515;0,0047;0,0006;0,0012;0,0023;0,0011;0,0009;0,0136;0,0094;0,0374;0,0257;0,0006;0,024;0,0016;0,0366;0,0089;0,0158;0,4465;0,0527;0,0029;0,0013;0,0164
90120201;0,0029;0,0076;0,002;0,0036;0,0049;0,0011;0,0036;0,0007;0,0303;0,0053;0,071;0,0035;0,0105;0,0023;0,0218;0,0054;0,0119;0,0052;0,0032;0,0057;0,0033;1,0566;0,0261;0,1043;0,5255;0,032;0,0002;0,0012;0,0033;0,0005;0,0003;0,0008;0,0104;0,0043;0,0007;0,2776;0,022;0,0408;0,0525;0,0044;0,0009;0,0032;0,0015;0,001;0,001;0,0138;0,0089;0,0435;0,017;0,0007;0,0211;0,0016;0,027;0,007;0,0152;0,4225;0,0475;0,0038;0,0015;0,015
90120301;0,0044;0,0071;0,0011;0,0029;0,0036;0,0006;0,0026;0,0005;0,0283;0,0053;0,0651;0,002;0,0135;0,0035;0,0218;0,0067;0,0129;0,0173;0,008;0,0156;0,0029;1,2311;0,0304;0,0799;0,5078;0,0196;0,0006;0,0005;0,0115;0,0007;0,0007;0,001;0,0095;0,011;0,0006;0,311;0,0197;0,0388;0,0297;0,0055;0,0006;0,0008;0,0016;0,0012;0,0013;0,0125;0,0089;0,0344;0,0505;0,0008;0,0228;0,0008;0,0226;0,0068;0,0137;0,5813;0,0423;0,0059;0,0004;0,014
90120401;0,0025;0,0057;0,0014;0,0029;0,0028;0,0008;0,0027;0,0005;0,0249;0,0044;0,0666;0,0025;0,0099;0,0035;0,0298;0,0043;0,0139;0,0109;0,0104;0,007;0,0025;1,2094;0,0216;0,0948;0,3195;0,0223;0,0002;0,0002;0,0122;0,0005;0,0003;0,0008;0,0095;0,0023;0,0002;0,2776;0,018;0,0388;0,0205;0,0045;0,0005;0,0004;0,0017;0,0007;0,0017;0,0094;0,0092;0,0337;0,0224;0,0009;0,0206;0,0011;0,0244;0,0066;0,0124;0,5161;0,0398;0,0043;0,0003;0,0148
90120501;0,0036;0,0063;0,0009;0,0023;0,0024;0,0011;0,0024;0,0005;0,0339;0,0029;0,0578;0,0058;0,0093;0,0026;0,0259;0,0036;0,0104;0,013;0,0022;0,0041;0,0029;0,9135;0,0156;0,086;0,6422;0,0139;0,0007;0,0009;0,0009;0,0005;0,0003;0,0012;0,0082;0,0026;0,0003;0,1986;0,0164;0,0327;0,0182;0,0037;0,001;0,0009;0,0017;0,0016;0,0018;0,0089;0,0084;0,0267;0,0158;0,0013;0,0182;0,0009;0,0151;0,0063;0,0122;0,3088;0,0362;0,0036;0,0003;0,0145
90120601;0,0025;0,0076;0,001;0,0031;0,0045;0,0011;0,0028;0,0005;0,0278;0,0067;0,0611;0,0028;0,0119;0,0049;0,0287;0,0059;0,0143;0,0083;0,0113;0,0045;0,0017;1,1518;0,0203;0,098;0,4836;0,0313;0,0001;0,0003;0,0106;0,0005;0,0003;0,0007;0,0119;0,0028;0,0004;0,2638;0,0209;0,0263;0,0337;0,0045;0,0003;0,0006;0,0017;0,0006;0,0011;0,0113;0,0085;0,0361;0,0112;0,0005;0,024;0,001;0,0243;0,007;0,0144;0,5973;0,0444;0,003;0,0005;0,0127
90120602;0,0039;0,0063;0,0007;0,0033;0,004;0,0011;0,0034;0,0009;0,0396;0,0039;0,0575;0,0058;0,0107;0,0038;0,0232;0,0042;0,011;0,0111;0,0038;0,0041;0,0024;1,1092;0,0169;0,095;0,5582;0,0092;0,0006;0,0005;0,0011;0,0002;0,0002;0,0013;0,0117;0,002;0,0002;0,1781;0,0221;0,0366;0,0188;0,0043;0,001;0,0006;0,0014;0,0017;0;0,0099;0,0101;0,0342;0,0042;0,0013;0,0179;0,0008;0,0224;0,0064;0,0157;0,3584;0,0409;0,007;0,0004;0,0123
90120801;0,0025;0,0076;0,0011;0,0034;0,006;0,0011;0,0033;0,0005;0,0391;0,0064;0,0574;0,0029;0,012;0,004;0,0205;0,006;0,0108;0,015;0,0059;0,0041;0,0056;1,3311;0,0823;0,035;0,3213;0,0617;0,0003;0,0006;0,0049;0,0005;0,0006;0,0012;0,013;0,0011;0,0009;0,2613;0,0241;0,0376;0,0151;0,0034;0,001;0,0011;0,0017;0,0015;0,0015;0,0134;0,0094;0,0469;0,0045;0,0011;0,0202;0,0013;0,0318;0,0072;0,0164;0,5124;0,0497;0,003;0,0004;0,0138
90120901;0,0046;0,0102;0,0014;0,0031;0,0079;0,0011;0,0036;0,0005;0,0385;0,0064;0,055;0,0033;0,0147;0,0038;0,0281;0,0061;0,0136;0,0148;0,0107;0,0057;0,0069;1,157;0,087;0,0423;0,4017;0,0258;0,0011;0,0002;0,0115;0,0006;0,0005;0,0017;0,0164;0,0007;0,0014;0,2131;0,028;0,0475;0,0126;0,0033;0,0006;0,0011;0,0018;0,0015;0,0034;0,0168;0,0093;0,0495;0,0013;0,0015;0,0292;0,0016;0,0298;0,0064;0,0148;0,5058;0,0485;0,0053;0,0003;0,0146
90121001;0,0041;0,0061;0,0011;0,0019;0,004;0,0013;0,0023;0,0005;0,0271;0,0025;0,0664;0,0031;0,0155;0,0049;0,0298;0,0028;0,0118;0,0127;0,0044;0,0063;0,0064;1,2278;0,0713;0,0578;0,5273;0,0156;0,0002;0,0004;0,0056;0,0007;0,0002;0,0014;0,0106;0,0003;0,0013;0,2794;0,02;0,0343;0,0163;0,0027;0,0005;0,0015;0,0017;0,0012;0,0019;0,0118;0,0106;0,0447;0,0013;0,0013;0,0277;0,0018;0,0284;0,0065;0,0129;0,4822;0,0448;0,005;0,0004;0,0139
90121005;0,0038;0,0076;0,0014;0,0029;0,0073;0,0018;0,0037;0,0005;0,0352;0,0061;0,0692;0,0021;0,0127;0,003;0,0344;0,0044;0,0121;0,0182;0,0065;0,0084;0,0046;1,2876;0,0783;0,045;0,3602;0,0135;0,0004;0,0005;0,009;0,0005;0,0003;0,0013;0,0124;0,0012;0,0011;0,3389;0,0222;0,0351;0,0118;0,0038;0,0006;0,0011;0,0021;0,0012;0,0015;0,0129;0,0091;0,0501;0,0013;0,0013;0,0239;0,0017;0,0293;0,0062;0,0158;0,6286;0,048;0,0044;0;0,0134
90121101;0,0044;0,0057;0,001;0,0021;0,0048;0,0011;0,0028;0,0006;0,0313;0,0037;0,0627;0,0041;0,0138;0,0018;0,0253;0,0068;0,0147;0,0169;0,0042;0,0045;0,0056;1,0321;0,0678;0,0568;0,3848;0,02;0,0008;0,0004;0,0082;0,0003;0,0005;0,0015;0,0157;0,0003;0,0014;0,2391;0,026;0,0361;0,0132;0,0037;0,0006;0,0016;0,0015;0,0011;0,0019;0,0162;0,0113;0,0457;0,0014;0,0017;0,0258;0,0015;0,0276;0,006;0,0149;0,3272;0,0462;0,0049;0,0003;0,0162
90121301;0,004;0,0049;0,0006;0,0023;0,002;0,0012;0,0023;0,0005;0,0234;0,0016;0,0691;0,0022;0,0114;0,0025;0,0284;0,0085;0,0129;0,0135;0,0028;0,0185;0,0058;0,973;0,0534;0,0544;0,5348;0,0159;0,0004;0,0003;0,0062;0,0009;0,0004;0,0011;0,0117;0,0002;0,001;0,2127;0,0213;0,0256;0,0124;0,0035;0,0004;0,0011;0,0017;0,0002;0,0021;0,0075;0,0115;0,0416;0,0017;0,0017;0,0297;0,0012;0,0248;0,006;0,0112;0,8145;0,0427;0,0095;0,0005;0,014
90121401;0,0035;0,006;0,0014;0,0017;0,0024;0,0011;0,0021;0,0002;0,0289;0,0018;0,0569;0,0024;0,0105;0,0018;0,0239;0,0037;0,0105;0,0072;0,0033;0,0041;0,0024;0,9674;0,0634;0,0411;0,6237;0,0274;0,0003;0,0001;0,0058;0,0001;0,0003;0,0014;0,0096;0,0006;0,0011;0,2307;0,0174;0,0305;0,0131;0,003;0,0005;0,0012;0,0014;0,0005;0,0016;0,0098;0,0085;0,0356;0,0017;0,0009;0,0195;0,0018;0,0192;0,0059;0,0119;0,2;0,0376;0,0026;0,0002;0,011
90121501;0,0025;0,0038;0,0008;0,002;0,0025;0,0011;0,0022;0,0002;0,0272;0,0019;0,0618;0,0033;0,0127;0,0027;0,0307;0,0028;0,0124;0,0093;0,0061;0,0041;0,0053;0,975;0,0592;0,0517;0,3482;0,0302;0,0002;0,0002;0,0088;0,0008;0,0002;0,0012;0,0094;0,0004;0,0008;0,2344;0,0167;0,0305;0,0122;0,0026;0,0003;0,0011;0,0011;0,001;0,0014;0,0103;0,0075;0,0338;0,0011;0,001;0,0209;0,0016;0,0231;0,006;0,0126;0,3551;0,0356;0,0038;0,0006;0,0134
90121601;0,0046;0,005;0,0009;0,0021;0,0038;0,0009;0,0025;0,0005;0,0249;0,0021;0,0559;0,0052;0,0155;0,0018;0,0323;0,0035;0,0121;0,014;0,0043;0,0105;0,0058;1,0099;0,0678;0,0544;0,587;0,0091;0;0,0005;0,0168;0,0008;0,0007;0,0015;0,0102;0,0008;0,0011;0,1981;0,0213;0,0397;0,0195;0,0026;0,001;0,0006;0,0014;0,001;0,0039;0,0141;0,0097;0,0396;0,0019;0,0017;0,033;0,0014;0,0253;0,0066;0,0136;0,4522;0,0422;0,0075;0,0007;0,0149
90121701;0,003;0,0035;0,0007;0,0022;0,0021;0,0011;0,0025;0,0007;0,0394;0,0012;0,0549;0,0058;0,0097;0,0018;0,0181;0,0026;0,0081;0,0101;0,0035;0,0068;0,004;0,7812;0,0644;0,0347;0,5099;0,0293;0,0009;0,001;0,0064;0,0004;0,0002;0,0013;0,0098;0,0008;0,0005;0,2095;0,018;0,0299;0,0116;0,0028;0,001;0,0008;0,0012;0,0007;0,001;0,0097;0,0092;0,032;0,0014;0,0013;0,0268;0,0012;0,0152;0,0067;0,012;0,2547;0,036;0,0036;0,0006;0,0108
90121801;0,003;0,0065;0,0009;0,0018;0,0019;0,0013;0,002;0,0005;0,0282;0,0019;0,0422;0,0029;0,0127;0,0024;0,0253;0,0021;0,0104;0,0119;0,0054;0,0112;0,0053;1,2095;0,0577;0,0245;0,5088;0,0066;0,0011;0,0005;0,0089;0,0008;0,0005;0,0013;0,0049;0,0008;0,0011;0,2396;0,0134;0,0209;0,0174;0,0023;0,0006;0,0011;0,0014;0,0012;0,0004;0,0069;0,0098;0,0207;0,0023;0,0007;0,0178;0,0014;0,0109;0,006;0,0105;0,3317;0,0318;0,0056;0,0006;0,0098
