samples;2-Aminobutyrate;2-Hydroxybutyrate;2-Hydroxyisovalerate;2-Oxoisocaproate;3-Hydroxybutyrate;3-Hydroxyisobutyrate;3-Methyl-2-oxovalerate;Acetaminophen;Acetate;Acetone;Alanine;Aspartate;Betaine;Choline;Citrate;Creatine;Creatinine;Cysteine;Dimethyl sulfone;Fructose;Fumarate;Glucose;Glutamate;Glutamine;Glycerol;Glycine;Hippurate;Histidine;Homocysteine;Hypoxanthine;Inosine;Isobutyrate;Isoleucine;Isopropanol;Isovalerate;Lactate;Leucine;Lysine;Methanol;Methionine;Methylguanidine;Methylmalonate;Methylsuccinate;O-Acetylcarnitine;O-Phosphocholine;Ornithine;Phenylalanine;Proline;Propylene glycol;Sarcosine;Serine;Succinate;Threonine;Tryptophan;Tyrosine;Urea;Valine;myo-Inositol;pi-Methylhistidine;Methylhistidine
90130101;0,0025;0,0117;0,0018;0,0047;0,0701;0,0011;0,0036;0,0001;0,0325;0,0096;0,0563;0,0113;0,0081;0,0022;0,0306;0,0063;0,012;0,009;0,0051;0,0021;0,0118;1,1321;0,0714;0,0644;0,4877;0,0467;0,0004;0,0012;0,0115;0,0003;0,0001;0,0017;0,0127;0,0003;0,0017;0,2073;0,0255;0,0394;0,0597;0,0027;0,0009;0,0011;0,0019;0,0017;0,0018;0,0111;0,0086;0,0452;0,0005;0,0013;0,0253;0,0023;0,0271;0,0088;0,0088;0,8689;0,0478;0,0025;0,0014;0,0144
90130201;0,0025;0,015;0,0017;0,0037;0,0409;0,0011;0,0033;0,0005;0,3524;0,0033;0,0406;0,0023;0,0133;0,0046;0,0264;0,0085;0,0169;0,0108;0,0076;0,0054;0,0086;0,9718;0,0929;0,0504;0,3257;0,0658;0,0003;0,0006;0,0101;0,0003;0,0004;0,0017;0,0145;0,0006;0,0014;0,3452;0,0269;0,0367;0,0131;0,0032;0,0003;0,0011;0,0022;0,0044;0,0036;0,0244;0,0082;0,0559;0,0028;0,0013;0,0257;0,0014;0,021;0,0052;0,0124;0,8514;0,0464;0,0045;0,0003;0,0134
90130301;0,0025;0,0098;0,0014;0,0035;0,0814;0,0011;0,0022;0,0004;0,0304;0,0117;0,0418;0,0021;0,0055;0,0024;0,0263;0,0048;0,01;0,0048;0,0017;0,0036;0,0076;0,8496;0,0656;0,0318;0,2756;0,0434;0,0002;0,0005;0,0093;0,0008;0,0004;0,001;0,0098;0,0004;0,0014;0,1965;0,0204;0,0229;0,0075;0,0014;0,0008;0,0015;0,0015;0,0018;0,0012;0,0073;0,0073;0,035;0,001;0,0013;0,0193;0,0018;0,0179;0,0057;0,0084;0,8243;0,0385;0,0024;0,0007;0,0121
90130401;0,0025;0,0044;0,0021;0,0036;0,0071;0,0013;0,0036;0,0016;0,0298;0,0036;0,0828;0,0039;0,0098;0,0056;0,0303;0,0047;0,0143;0,0121;0,0088;0,0055;0,0089;1,0028;0,0624;0,0546;0,409;0,0539;0,0003;0,0004;0,0098;0,0002;0,0002;0,0009;0,0151;0,0003;0,001;0,6289;0,0277;0,0359;0,0115;0,0037;0,0009;0,0039;0,0018;0,0015;0,0013;0,0108;0,01;0,0645;0,0027;0,0013;0,0251;0,0018;0,0221;0,0073;0,0149;0,5539;0,0451;0,005;0,0004;0,0131
90130501;0,0029;0,0068;0,0017;0,0026;0,038;0,0011;0,003;0,0005;0,0401;0,0054;0,0502;0,0033;0,0082;0,0018;0,0236;0,0047;0,011;0,0077;0,0023;0,0033;0,0076;0,9285;0,0522;0,0432;0,47;0,0434;0,0003;0,0003;0,0094;0,0003;0,0002;0,0018;0,0097;0,0004;0,0013;0,2047;0,0184;0,0276;0,0094;0,0026;0,0006;0,0012;0,0028;0,001;0,0043;0,0105;0,0071;0,0472;0,0012;0,0011;0,0197;0,0016;0,0165;0,0056;0,0117;0,387;0,0388;0,0042;0,0004;0,0101
90130701;0,0025;0,0122;0,0014;0,0038;0,0098;0,0011;0,0035;0,0006;0,0225;0,0061;0,0469;0,0023;0,0101;0,0036;0,0147;0,0095;0,0142;0,0096;0,0067;0,002;0,0076;1,2404;0,0538;0,0641;0,4196;0,0323;0,0005;0,0003;0,0015;0,0002;0,0001;0,0017;0,0147;0,0005;0,0014;0,2318;0,0234;0,0315;0,0137;0,0035;0,0004;0,0018;0,0017;0,0008;0,0005;0,0155;0,0099;0,0353;0,0002;0,0013;0,0228;0,0016;0,0195;0,0075;0,014;0,8235;0,0512;0,0048;0,0003;0,0131
90130801;0,0025;0,0044;0,002;0,0035;0,0054;0,0011;0,0036;0,0013;0,0317;0,0019;0,057;0,0028;0,0092;0,0026;0,0303;0,0031;0,0106;0,0043;0,0046;0,0035;0,007;0,8386;0,0481;0,0647;0,4111;0,0685;0,0009;0,0002;0,0084;0,0002;0,0001;0,0008;0,012;0,0002;0,0009;0,3132;0,024;0,0272;0,0165;0,0035;0,0008;0,0022;0,0016;0,0018;0,0008;0,0083;0,01;0,0517;0,0028;0,0013;0,0236;0,0014;0,0179;0,0071;0,0116;0,4746;0,0371;0,0048;0,0003;0,013
90130901;0,0025;0,005;0,0022;0,0023;0,0081;0,0012;0,0041;0,0005;0,0352;0,0041;0,0501;0,0035;0,0089;0,004;0,0206;0,0051;0,0116;0,0085;0,0094;0,0071;0,0056;0,9724;0,0469;0,0687;0,4063;0,0414;0,0008;0,0008;0,0087;0,0006;0,0003;0,0016;0,0126;0,0005;0,0014;0,3175;0,0221;0,0284;0,0145;0,0039;0,0007;0,0018;0,0015;0,0018;0,0008;0,0099;0,0097;0,0521;0,0016;0,0013;0,0245;0,0017;0,0263;0,0065;0,0124;0,5798;0,0354;0,0028;0,0003;0,0114
90131001;0,0025;0,0174;0,0018;0,004;0,055;0,0011;0,0053;0,0005;0,2921;0,0046;0,031;0,0025;0,0077;0,0021;0,025;0,0125;0,0098;0,0116;0,0117;0,0037;0,0059;0,7453;0,0598;0,0471;0,3033;0,0327;0,0014;0,001;0,0064;0,0004;0;0,0017;0,019;0,0006;0,0014;0,3028;0,032;0,0291;0,0348;0,0042;0,0003;0,0026;0,0026;0,0018;0,0026;0,0185;0,0079;0,0394;0,01;0,0007;0,0177;0,0019;0,0176;0,0061;0,0124;0,8039;0,0485;0,0056;0,0002;0,0128
90140101;0,0025;0,0077;0,0014;0,0031;0,004;0,001;0,0031;0,0006;0,0311;0,0023;0,0872;0,0038;0,0107;0,0024;0,0234;0,0075;0,01;0,0077;0,0034;0,0038;0,0091;0,9599;0,0587;0,057;0,4266;0,0245;0,0007;0,0016;0,0054;0,0003;0,0003;0,001;0,0082;0,0002;0,001;0,297;0,0174;0,0353;0,0478;0,004;0,0007;0,0013;0,0015;0,0015;0,0006;0,0105;0,0085;0,0356;0,001;0,0013;0,0193;0,0023;0,0242;0,0086;0,0132;0,5344;0,0399;0,0062;0,0005;0,0132
90140201;0,003;0,0065;0,0014;0,003;0,004;0,0014;0,0028;0,0002;0,0282;0,0026;0,0714;0,0046;0,0096;0,0045;0,0251;0,0088;0,0121;0,0095;0,0064;0,0041;0,007;1,1402;0,0538;0,0606;0,2997;0,0436;0,0006;0,0003;0,0108;0,0006;0,0006;0,0012;0,0092;0,0003;0,0007;0,3155;0,0179;0,0313;0,0113;0,0016;0,0009;0,0005;0,002;0,0008;0,0012;0,0064;0,0085;0,0378;0,0017;0,0016;0,0193;0,0018;0,0224;0,0068;0,0124;0,5417;0,0428;0,007;0,0001;0,0113
90140301;0,0025;0,0072;0,0005;0,0022;0,0089;0,0008;0,0025;0,0001;0,033;0,0027;0,0584;0,004;0,0093;0,0042;0,0287;0,0058;0,0104;0,0085;0;0,0041;0,0062;1,0618;0,0533;0,0411;0,3506;0,028;0,0004;0,0005;0,0096;0,0004;0,0002;0,0012;0,0065;0,0002;0,0007;0,2712;0,0132;0,0286;0,0087;0,0016;0,001;0,001;0,0014;0,0013;0,0016;0,0105;0,0067;0,0228;0,0014;0,0013;0,0226;0,0014;0,0197;0,0048;0,0105;0,3249;0,0298;0,0055;0,0005;0,0093
90140401;0,0025;0,0078;0,0014;0,0023;0,0053;0,001;0,0031;0,0002;0,0328;0,0024;0,0506;0,0039;0,0096;0,0039;0,0232;0,0076;0,012;0,0083;0,0025;0,0041;0,0083;1,1014;0,0466;0,04;0,2957;0,0353;0,0011;0,0006;0,0058;0,0008;0,0002;0,0014;0,0063;0,0002;0,0008;0,2776;0,013;0,0266;0,0105;0,0019;0,001;0,0009;0,0013;0,0007;0,0019;0,0081;0,0067;0,0265;0,0017;0,0013;0,0165;0,0018;0,0176;0,0062;0,01;0,5704;0,0312;0,0033;0,0011;0,0105
90140501;0,0025;0,0054;0,0007;0,0026;0,0034;0,0013;0,003;0,0005;0,0328;0,0021;0,0757;0,0026;0,01;0,0022;0,0244;0,0114;0,0105;0,0084;0,0058;0,0111;0,0068;1,018;0,0547;0,0596;0,4467;0,0308;0,0004;0,0001;0,0098;0,001;0,0003;0,0011;0,0075;0,0002;0,0009;0,3604;0,0151;0,0332;0,0129;0,003;0,0003;0,0015;0,0017;0,0015;0,0036;0,0086;0,0067;0,041;0,0014;0,0012;0,023;0,0017;0,0287;0,0072;0,0126;0,5692;0,0341;0,0042;0,0004;0,0116
90140601;0,0033;0,0055;0,0008;0,0021;0,0033;0,0012;0,0018;0,0005;0,0204;0,0023;0,0667;0,0022;0,0121;0,0038;0,0191;0,0108;0,01;0,0111;0,0097;0,0034;0,0038;0,9854;0,0404;0,0614;0,4058;0,0249;0,0003;0,0001;0,0069;0,0008;0,0003;0,0012;0,008;0,0003;0,0012;0,2722;0,0167;0,0334;0,0157;0,0021;0,0006;0,0017;0,0014;0,0016;0,0019;0,0089;0,0072;0,0337;0,0008;0,0013;0,0167;0,0013;0,0233;0,006;0,0125;0,583;0,0324;0,0072;0,0004;0,0118
90140701;0,0042;0,006;0,0009;0,0027;0,0044;0,0011;0,0033;0,0005;0,0382;0,0023;0,0626;0,0026;0,0114;0,0041;0,017;0,0142;0,01;0,0172;0,0017;0,0061;0,0038;1,0692;0,0257;0,0686;0,4176;0,0371;0,0007;0,0005;0,0047;0,0012;0,0005;0,0017;0,0096;0,0004;0,0012;0,2776;0,0191;0,0361;0,0122;0,0044;0,0006;0,0017;0,0024;0,0023;0,0039;0,0126;0,0094;0,0329;0,0014;0,0013;0,0208;0,0017;0,0284;0,0071;0,0146;0,5523;0,0403;0,0077;0;0,0116
90140901;0,003;0,0059;0,001;0,0023;0,0026;0,0011;0,0023;0,0005;0,0378;0,0016;0,0522;0,0058;0,0099;0,0018;0,0143;0,0109;0,008;0,011;0,0024;0,0061;0,0045;1,0832;0,0421;0,0415;0,6631;0,0092;0,0009;0,0007;0,0091;0,0005;0,0002;0,0015;0,0081;0,0008;0,0008;0,2315;0,0163;0,0303;0,0126;0,0031;0,001;0,0009;0,002;0,0014;0,0027;0,0094;0,0093;0,0299;0,001;0,0008;0,0214;0,0012;0,0141;0,0068;0,0122;0,4565;0,0381;0,007;0;0,011
90150101;0,0025;0,0052;0,0014;0,0024;0,0033;0,001;0,0029;0,0008;0,0302;0,0018;0,0804;0,006;0,0114;0,0034;0,0322;0,0046;0,0126;0,007;0,0036;0,0052;0,0093;0,9862;0,1061;0,0406;0,361;0,0481;0,0007;0,001;0,0082;0,001;0,0002;0,0014;0,0102;0,0002;0,0014;0,238;0,022;0,0389;0,0432;0,0018;0,001;0,0013;0,0014;0,0012;0,0009;0,0102;0,01;0,0673;0,0004;0,002;0,0243;0,0026;0,0224;0,0082;0,0186;0,4308;0,0507;0,0084;0,0002;0,0152
90150201;0,0025;0,0093;0,0014;0,0035;0,005;0,0013;0,0079;0,0005;0,0313;0,0021;0,0803;0,0035;0,0131;0,0036;0,0355;0,006;0,0114;0,0085;0,0028;0,0029;0,0123;1,132;0,1062;0,0481;0,2783;0,0486;0,0005;0,0015;0,0115;0,0007;0,0006;0,0017;0,021;0,0004;0,0026;0,2083;0,0301;0,0401;0,0551;0,0024;0,001;0,0014;0,002;0,0007;0,0004;0,01;0,0123;0,0596;0,0006;0,0021;0,0259;0,0023;0,0257;0,011;0,0213;0,4446;0,0606;0,007;0,0006;0,0149
90150301;0,0032;0,0055;0,001;0,0024;0,0067;0,001;0,0027;0,0005;0,0245;0,0024;0,0594;0,0025;0,0124;0,0039;0,0311;0,0041;0,0121;0,0083;0,0041;0,0048;0,0082;0,959;0,0848;0,0403;0,3219;0,0355;0,0011;0,0006;0,0076;0,0006;0,0004;0,0009;0,0102;0,0002;0,0006;0,1536;0,0197;0,028;0,0088;0,002;0,0004;0,0011;0,0012;0,0019;0,0017;0,0075;0,0092;0,047;0,0003;0,0013;0,0254;0,0017;0,0197;0,0062;0,0159;0,4751;0,0368;0,0074;0,0008;0,0142
90150501;0,0025;0,0066;0,0011;0,0027;0,0044;0,0011;0,0029;0,0005;0,0314;0,0027;0,0547;0,0029;0,012;0,0028;0,026;0,0038;0,0097;0,0084;0,0031;0,0038;0,0059;1,0848;0,0792;0,0355;0,4215;0,026;0,0003;0,0007;0,0046;0,0006;0,0004;0,0012;0,0154;0,0003;0,0014;0,2551;0,0279;0,0244;0,0112;0,0029;0,0004;0,0021;0,0015;0,0005;0,0008;0,0099;0,0143;0,0587;0,0004;0,0013;0,0206;0,0015;0,0176;0,0073;0,0193;0,5117;0,0468;0,007;0;0,0127
90150601;0,0015;0,004;0,0009;0,0025;0,0061;0,0009;0,003;0,0005;0,0453;0,0034;0,0593;0,0032;0,0108;0,0041;0,021;0,0077;0,0112;0,0105;0,0749;0,0069;0,0053;0,9251;0,0776;0,0472;0,3533;0,0304;0,0003;0,0016;0,0024;0,0004;0,0004;0,0009;0,0132;0,0005;0,001;0,1977;0,0241;0,0298;0,0201;0,0044;0,001;0,0014;0,0013;0,001;0,0017;0,0092;0,0101;0,0472;0,0001;0,0013;0,0262;0,0011;0,0221;0,0078;0,0165;0,4759;0,0421;0,007;0,001;0,0136
90150701;0,0021;0,004;0,0007;0,0026;0,0046;0,001;0,0029;0,0002;0,0328;0,0031;0,0601;0,002;0,0126;0,0032;0,0263;0,0057;0,0099;0,0111;0,0023;0,0041;0,006;1,0042;0,087;0,0429;0,2434;0,0264;0,0006;0,0001;0,0072;0,0004;0,0003;0,0013;0,016;0,0006;0,0011;0,2534;0,0267;0,0298;0,0152;0,0035;0,0005;0,0009;0,0019;0,0007;0,0022;0,0136;0,0125;0,072;0,0008;0,0013;0,0239;0,0015;0,0235;0,0083;0,0215;0,6103;0,0496;0,0092;0,0003;0,0172
90160101;0,0033;0,0089;0,0014;0,0018;0,0164;0,0008;0,0035;0,0003;0,0296;0,0046;0,0542;0,0044;0,0115;0,0031;0,0214;0,0085;0,0141;0,0083;0,0035;0,0041;0,008;1,0394;0,0728;0,0374;0,4293;0,037;0,0006;0,0014;0,0052;0,0001;0,0002;0,0009;0,0096;0,0004;0,0011;0,2776;0,0201;0,0337;0,0582;0,0027;0,0009;0,0013;0,0025;0,0012;0,0006;0,0108;0,0102;0,043;0,0017;0,0013;0,023;0,0019;0,0198;0,0089;0,0126;0,6953;0,0443;0,0061;0,0011;0,0135
90160201;0,0025;0,0084;0,0014;0,0027;0,0078;0,0011;0,0037;0,0008;0,0444;0,003;0,0761;0,0055;0,0133;0,0034;0,0246;0,0088;0,016;0,0052;0,0045;0,0041;0,0084;1,076;0,0884;0,0249;0,4526;0,0306;0,0006;0,0004;0,0089;0,0004;0,0004;0,0021;0,0102;0,0006;0,0014;0,4372;0,0163;0,0346;0,057;0,0009;0,0007;0,0011;0,0026;0,0014;0,0011;0,009;0,0101;0,0457;0,0015;0,0018;0,0249;0,0021;0,0178;0,0066;0,0137;0,5736;0,0406;0,0097;0,0006;0,0138
90160301;0,0025;0,0075;0,0011;0,0024;0,0337;0,0009;0,0026;0,0002;0,0221;0,0054;0,0415;0,0012;0,0088;0,0039;0,0222;0,0079;0,0149;0,0176;0,003;0,0041;0,0069;0,8973;0,0655;0,0234;0,5217;0,0373;0,0003;0,0003;0,0023;0,0015;0,0001;0,0009;0,0088;0,0006;0,001;0,242;0,0181;0,0314;0,012;0,0026;0,0005;0,0011;0,0018;0,0017;0,0051;0,0088;0,0083;0,0273;0,0027;0,001;0,0247;0,0013;0,0192;0,0054;0,0099;0,5991;0,0356;0,0095;0,0002;0,0126
90160401;0,0025;0,0162;0,0014;0,0042;0,0196;0,0011;0,0042;0;0,1256;0,0022;0,0438;0,0032;0,0094;0,0037;0,0357;0,0102;0,0172;0,0111;0,0022;0,0091;0,0072;1,576;0,0769;0,0306;0,4272;0,0259;0,0002;0,0004;0,0079;0,0006;0,0002;0,0014;0,0138;0,0006;0,0011;0,329;0,0224;0,0287;0,0201;0,0024;0,0004;0,0011;0,0044;0,0015;0,0014;0,011;0,0094;0,0499;0,0059;0,0013;0,0188;0,0017;0,016;0,006;0,0124;0,8362;0,0436;0,0074;0,0002;0,0121
90160501;0,0025;0,0202;0,0014;0,0047;0,0106;0,0011;0,0049;0,0005;0,1474;0,0018;0,0467;0,0026;0,0084;0,0035;0,0231;0,0142;0,0153;0,0201;0,0007;0,0081;0,0065;1,1068;0,0828;0,0326;0,4959;0,0375;0,0008;0,0004;0,0045;0,0008;0,0002;0,0014;0,0169;0,0006;0,0014;0,2776;0,0282;0,0362;0,0169;0,0032;0,0005;0,0019;0,0032;0,001;0,002;0,0128;0,0107;0,0476;0,0031;0,0013;0,0193;0,0013;0,0189;0,0077;0,0155;0,792;0,0472;0,0106;0,0005;0,0112
90160601;0,0033;0,0061;0,001;0,002;0,0052;0,0008;0,0023;0,0012;0,0289;0,003;0,0581;0,0041;0,0097;0,0033;0,0172;0,0062;0,0135;0,0112;0,0024;0,0041;0,0076;0,8769;0,0565;0,0284;0,4307;0,0413;0,0004;0,0011;0,0094;0,0003;0;0,0012;0,0096;0,0008;0,0013;0,2344;0,0153;0,0282;0,0116;0,0031;0,0008;0,001;0,0018;0,0009;0,0005;0,0093;0,0088;0,0433;0,0026;0,0013;0,0166;0,0016;0,0162;0,0064;0,0135;0,6911;0,0347;0,0057;0,001;0,0114
90160701;0,0029;0,0147;0,0014;0,0035;0,0293;0,0011;0,0043;0,0005;0,2526;0,0029;0,0347;0,0029;0,0096;0,0032;0,0273;0,0097;0,0139;0,0135;0,0034;0,006;0,0069;1,5076;0,0737;0,0276;0,4866;0,0178;0,0009;0,0005;0,0096;0,0008;0,0007;0,0017;0,0109;0,0006;0,001;0,6078;0,0202;0,0263;0,024;0,0026;0,0004;0,0011;0,0028;0,0019;0,001;0,0181;0,009;0,0393;0,0082;0,0009;0,0185;0,0016;0,0144;0,0063;0,0106;0,8021;0,0378;0,0074;0,0006;0,0121
90160801;0,0041;0,0146;0,0018;0,0033;0,0386;0,0016;0,006;0,003;0,2961;0,0021;0,045;0,0043;0,0147;0,0033;0,0287;0,0258;0,0152;0,0162;0,0039;0,024;0,0062;1,2695;0,0729;0,0622;0,3737;0,0355;0,0009;0,0033;0,0109;0,0007;0,0007;0,0018;0,0192;0,0006;0,0017;0,4509;0,0283;0,0399;0,0442;0,0041;0,0006;0,0011;0,0022;0,0013;0,0121;0,0108;0,011;0,057;0,0158;0,0013;0,0407;0,0012;0,0294;0,0072;0,0141;0,8235;0,0483;0,0234;0,0038;0,0149
90160901;0,0025;0,0239;0,0017;0,0033;0,0185;0,0011;0,0051;0,0005;0,2317;0,0026;0,0434;0,0021;0,015;0,0025;0,0269;0,0234;0,0148;0,0106;0,0013;0,0035;0,0059;1,2403;0,0629;0,0387;0,4451;0,029;0,0007;0,0016;0,0095;0,0009;0,0005;0,0017;0,0152;0,0006;0,002;0,4142;0,0252;0,0333;0,0201;0,0037;0,0005;0,0032;0,0033;0,0023;0,0009;0,0132;0,0113;0,0383;0,0097;0,0008;0,015;0,0019;0,0176;0,0055;0,0124;0,6536;0,0483;0,0075;0,0022;0,0118
90161001;0,0025;0,0093;0,0014;0,0036;0,0057;0,0011;0,0034;0,0023;0,0263;0,0024;0,0607;0,0037;0,014;0,0093;0,0265;0,011;0,0164;0,0111;0,0072;0,0041;0,0053;1,2734;0,0449;0,0474;0,4497;0,0314;0,0007;0,0031;0,0053;0,0008;0,0002;0,0012;0,0145;0,0004;0,0014;0,2776;0,0255;0,0308;0,0143;0,0032;0,0009;0,0013;0,0025;0,0021;0,0005;0,0099;0,0123;0,0548;0,0007;0,0013;0,0193;0,0016;0,0218;0,0069;0,0166;0,6453;0,0451;0,0065;0,0038;0,0138
90161101;0,0047;0,0176;0,0014;0,0046;0,0134;0,0011;0,0053;0,0002;0,1187;0,004;0,0501;0,0051;0,0116;0,006;0,0287;0,0289;0,0191;0,0111;0,0079;0,0041;0,0055;1,1643;0,0778;0,043;0,3491;0,0339;0,0011;0,0003;0,0089;0,0006;0,0006;0,0016;0,0199;0,0006;0,0015;0,3559;0,0343;0,0457;0,0175;0,0037;0,0005;0,0024;0,003;0,0023;0,0011;0,0195;0,0116;0,0586;0,0027;0,0013;0,0234;0,0014;0,0231;0,0069;0,019;0,5992;0,0585;0,007;0,0003;0,0175
90161201;0,0032;0,0118;0,0014;0,0036;0,0071;0,0015;0,0036;0,0003;0,0621;0,0042;0,0501;0,0042;0,0121;0,0017;0,0274;0,0096;0,0138;0,0075;0,0028;0,0058;0,0068;1,1844;0,0661;0,0349;0,2684;0,0266;0,0006;0,0002;0,0119;0,0008;0,0007;0,0007;0,0142;0,0008;0,0014;0,2776;0,0235;0,0287;0,0201;0,0033;0,0007;0,001;0,0024;0,0009;0,001;0,0138;0,0113;0,0512;0,0034;0,0013;0,0233;0,0015;0,0187;0,006;0,0124;0,8461;0,0423;0,007;0,0002;0,0133
90170101;0,0117;0,0186;0,0014;0,0065;0,008;0,0009;0,0057;0,0005;0,0328;0,0146;0,0744;0,0023;0,0095;0,0021;0,0152;0,0094;0,0207;0,007;0,0005;0,0013;0,0036;0,9802;0,0296;0,1218;0,4606;0,0466;0,0002;0,001;0,005;0,0006;0,0005;0,001;0,0352;0,0018;0,0008;0,2124;0,0521;0,0742;0,1189;0,0076;0,0007;0,002;0,003;0,001;0,0008;0,0222;0,0135;0,0597;0,0386;0,0013;0,0313;0,0017;0,0304;0,0086;0,0252;0,6414;0,0778;0,0269;0,0008;0,0208
90170201;0,0111;0,0134;0,0014;0,004;0,007;0,0011;0,0076;0,0011;0,0258;0,01;0,0648;0,0043;0,0073;0,0015;0,0139;0,0051;0,0112;0,004;0,0009;0,0041;0,0026;1,2248;0,0209;0,0948;0,3746;0,0501;0,0001;0,0005;0,0018;0,0001;0,0003;0,0009;0,0126;0,0007;0,0011;0,2369;0,02;0,035;0,0536;0,0021;0,0004;0,0011;0,0024;0,0014;0,0008;0,0151;0,0074;0,0405;0,0112;0,001;0,0236;0,0012;0,0199;0,0041;0,0083;0,5762;0,0455;0,0029;0,0007;0,0126
90170401;0,0098;0,0109;0,0014;0,0035;0,03;0;0,0061;0,0002;0,0271;0,0187;0,047;0,0041;0,0092;0,0039;0,0157;0,0045;0,0149;0,0137;0,0033;0,0023;0,0026;0,8597;0,0128;0,0986;0,4319;0,0261;0,0001;0;0,0056;0,0008;0,0005;0,0009;0,0104;0,0005;0,0005;0,1943;0,0198;0,0302;0,0258;0,0032;0,0004;0,0011;0,0018;0,0014;0,0006;0,0088;0,007;0,0344;0,0022;0,0013;0,0201;0,0011;0,0174;0,0048;0,0098;0,8259;0,043;0,0042;0,0001;0,0128
90170501;0,0077;0,0061;0,0012;0,0023;0,004;0,0003;0,0059;0,0005;0,0268;0,0075;0,0637;0,0025;0,0116;0,0037;0,0117;0,0025;0,013;0,0115;0,0015;0,0017;0,0027;0,8636;0,0148;0,0876;0,4266;0,0193;0,0004;0,0002;0,008;0,0004;0,0003;0,0009;0,0093;0,0006;0,0003;0,1928;0,0142;0,0267;0,0822;0,0038;0,0002;0,0011;0,001;0,0012;0,0002;0,0084;0,006;0,036;0,004;0,0006;0,0189;0,0008;0,012;0,0036;0,0098;0,7399;0,0323;0,0047;0,0002;0,0106
