samples;2-Aminobutyrate;2-Hydroxybutyrate;2-Hydroxyisovalerate;2-Oxoisocaproate;3-Hydroxybutyrate;3-Hydroxyisobutyrate;3-Methyl-2-oxovalerate;Acetaminophen;Acetate;Acetone;Alanine;Aspartate;Betaine;Choline;Citrate;Creatine;Creatinine;Cysteine;Dimethyl sulfone;Fructose;Fumarate;Glucose;Glutamate;Glutamine;Glycerol;Glycine;Hippurate;Histidine;Homocysteine;Hypoxanthine;Inosine;Isobutyrate;Isoleucine;Isopropanol;Isovalerate;Lactate;Leucine;Lysine;Methanol;Methionine;Methylguanidine;Methylmalonate;Methylsuccinate;O-Acetylcarnitine;O-Phosphocholine;Ornithine;Phenylalanine;Proline;Propylene glycol;Sarcosine;Serine;Succinate;Threonine;Tryptophan;Tyrosine;Urea;Valine;myo-Inositol;pi-Methylhistidine;Methylhistidine
90170601;0,008;0,0121;0,0012;0,0031;0,0343;0,0007;0,0018;0,0002;0,0319;0,018;0,0547;0,0031;0,0109;0,0033;0,0163;0,0011;0,0127;0,0139;0,0012;0,0033;0,0017;0,7892;0,012;0,0966;0,4557;0,0406;0,0006;0,0002;0,006;0,0006;0,0002;0,0008;0,0088;0,0006;0,0003;0,2045;0,0161;0,0278;0,0256;0,0045;0,0003;0,0017;0,0015;0,0021;0,0013;0,0066;0,0078;0,0349;0,0029;0,0006;0,0239;0,0007;0,0168;0,0035;0,009;0,6601;0,0311;0,005;0,0001;0,0112
90170701;0,0078;0,0095;0,0004;0,0036;0,0339;0,0011;0,0044;0,0005;0,042;0,0141;0,0413;0,0058;0,0086;0,0028;0,0232;0,0043;0,0119;0,0126;0,0013;0,0041;0,0025;0,8595;0,0083;0,0935;0,6303;0,0236;0,0005;0,0004;0,0033;0,0004;0,0004;0,0012;0,0091;0,001;0,0004;0,1522;0,0178;0,0301;0,059;0,0034;0,001;0,0011;0,003;0,0021;0,0031;0,0062;0,0085;0,0275;0,0014;0,0013;0,0238;0,0012;0,012;0,005;0,0093;0,4075;0,0369;0,0045;0,0003;0,013
90170801;0,0068;0,0144;0,0005;0,003;0,0989;0,001;0,0043;0,0004;0,0322;0,0218;0,0478;0,0074;0,0121;0,005;0,0291;0,0036;0,0126;0,0077;0,0032;0,0055;0,0072;0,9997;0,0611;0,0572;0,4202;0,0386;0,0006;0,0003;0,0171;0,0011;0,0006;0,0014;0,012;0,0004;0,0013;0,2207;0,0194;0,0303;0,0106;0,0031;0,001;0,0017;0,0025;0,0028;0,0032;0,0094;0,0093;0,0337;0,0006;0,0015;0,0256;0,0012;0,0188;0,0055;0,01;0,7403;0,036;0,0063;0,0003;0,0121
90170901;0,0097;0,0173;0,0006;0,0036;0,0041;0,0011;0,0053;0,0005;0,0268;0,006;0,073;0,0047;0,0118;0,0032;0,0177;0,0206;0,0139;0,0088;0,0029;0,0133;0,0076;0,9942;0,0431;0,0607;0,3682;0,0382;0,0004;0,0002;0,012;0,0004;0,0001;0,0014;0,0259;0,0002;0,0014;0,2292;0,0399;0,0569;0,0109;0,0057;0,0011;0,0026;0,0035;0,0005;0,0001;0,0173;0,0099;0,0487;0,0009;0,0023;0,0238;0,0015;0,0213;0,0065;0,0149;0,7356;0,062;0,007;0,0002;0,0159
90171001;0,0091;0,0128;0,0006;0,0029;0,0046;0,0011;0,0048;0,0005;0,0311;0,0051;0,0686;0,0035;0,0121;0,0044;0,0161;0,0078;0,014;0,0096;0,0015;0,0054;0,0078;1,056;0,0489;0,0647;0,463;0,047;0,0009;0,0005;0,0105;0,0003;0,0002;0,0011;0,0217;0,0002;0,001;0,2332;0,0331;0,0543;0,0118;0,0036;0,0005;0,0022;0,0035;0,0012;0,0012;0,0161;0,0102;0,0493;0,0005;0,0013;0,0239;0,0015;0,0209;0,006;0,014;0,6407;0,055;0,0041;0,0002;0,0163
90171101;0,0084;0,0099;0,0007;0,0027;0,0075;0,0011;0,0045;0,0002;0,0303;0,0037;0,0597;0,0021;0,0111;0,0034;0,0134;0,0051;0,0124;0,007;0,0012;0,0031;0,0063;0,9508;0,0495;0,0683;0,4428;0,0432;0,0006;0,0003;0,0064;0,0006;0,0007;0,0012;0,0147;0,0003;0,0014;0,1837;0,0233;0,0393;0,0121;0,003;0,0008;0,0014;0,002;0,0005;0,0003;0,0132;0,0076;0,0487;0,0004;0,0013;0,0228;0,0015;0,0177;0,006;0,012;0,6765;0,0435;0,0052;0,0003;0,0125
90171201;0,0077;0,0078;0,0011;0,0024;0,0124;0,0011;0,0059;0,0005;0,0376;0,0043;0,0532;0,0033;0,0093;0,0018;0,0259;0,0028;0,0103;0,0147;0,0027;0,0033;0,0051;0,8607;0,0322;0,0729;0,5064;0,0472;0,0007;0,0002;0,0117;0,0001;0,0002;0,0017;0,0102;0,0006;0,0012;0,1625;0,0175;0,0283;0,011;0,0025;0,0007;0,0011;0,0018;0,0016;0,0091;0,0093;0,007;0,0407;0,0007;0,0013;0,0207;0,0017;0,0191;0,0052;0,0088;0,2377;0,0352;0,0042;0,0003;0,0124
90171301;0,0078;0,011;0,0007;0,0021;0,0109;0,0011;0,0038;0,0003;0,027;0,0072;0,0501;0,0029;0,0074;0,0039;0,0119;0,0033;0,0121;0,0092;0,0025;0,0031;0,0053;0,8539;0,0384;0,0554;0,3864;0,0427;0,0002;0,0001;0,0016;0,0005;0,0003;0,0009;0,0092;0,0001;0,0009;0,1957;0,0169;0,0273;0,0115;0,0022;0,0006;0,0015;0,003;0,0014;0,0003;0,0093;0,007;0,0346;0,0004;0,0013;0,0187;0,0015;0,0156;0,0046;0,0111;0,5211;0,0374;0,0028;0;0,0108
90180301;0,0025;0,0084;0,0019;0,0039;0,0038;0,0007;0,0043;0,0005;0,0214;0,0033;0,0501;0,0033;0,0127;0,0043;0,0195;0,0088;0,0135;0,0122;0,003;0,0046;0,0085;1,2194;0,0655;0,0496;0,4479;0,0425;0,0001;0,0001;0,0115;0,0008;0,0006;0,0015;0,0132;0,0001;0,0014;0,263;0,0229;0,0382;0,0151;0,0038;0,0008;0,0009;0,0022;0;0,0008;0,0122;0,0104;0,0342;0,0011;0,0019;0,0255;0,0017;0,023;0,008;0,013;0,9877;0,0486;0,0068;0,0003;0,013
90180401;0,0043;0,0104;0,0015;0,0029;0,0061;0,0011;0,0037;0,0005;0,0278;0,0036;0,0567;0,0016;0,0115;0,0036;0,0159;0,0064;0,0107;0,0101;0,0028;0,003;0,0077;1,1243;0,0851;0,0367;0,322;0,0366;0,0005;0,0002;0,0073;0,0005;0,0001;0,0014;0,0121;0,0005;0,0006;0,2157;0,0192;0,0289;0,0152;0,0041;0,0003;0,0011;0,002;0,0005;0,0002;0,011;0,0085;0,0397;0,0017;0,0011;0,023;0,0013;0,0205;0,0065;0,0124;0,8511;0,0487;0,0042;0,0002;0,0102
90180601;0,0067;0,0123;0,0014;0,004;0,008;0,0012;0,0042;0;0,0217;0,005;0,0537;0,0026;0,0108;0,0021;0,0178;0,0123;0,0142;0,0095;0;0,0029;0,0063;1,1996;0,0638;0,0622;0,3514;0,0329;0,0001;0,0001;0,0095;0,0004;0,0004;0,0012;0,016;0,0002;0,0014;0,2162;0,0258;0,0418;0,013;0,0045;0,0003;0,0013;0,0026;0,0004;0,001;0,0188;0,0116;0,0349;0,0004;0,0015;0,0297;0,0017;0,0285;0,0077;0,0145;0,9524;0,0529;0,0068;0;0,0135
90180701;0,0052;0,0144;0,0016;0,0037;0,0076;0,0011;0,0046;0,0005;0,0266;0,0051;0,051;0,003;0,0138;0,0049;0,0327;0,0114;0,0176;0,0177;0,0023;0,0041;0,008;1,0043;0,0623;0,0623;0,3938;0,057;0,0001;0,0002;0,0097;0,0003;0,0005;0,0017;0,0134;0,0008;0,0014;0,2177;0,023;0,0381;0,0109;0,0045;0,0008;0,0011;0,0029;0,0012;0,0004;0,0227;0,0101;0,045;0,0007;0,0013;0,026;0,002;0,0265;0,007;0,013;0,9631;0,053;0,006;0,0002;0,0142
90180801;0,0058;0,0133;0,0014;0,0045;0,0077;0,0018;0,0051;0,0005;0,0231;0,0041;0,0573;0,0023;0,0111;0,003;0,0237;0,011;0,011;0,0208;0,003;0,0041;0,0083;1,1317;0,0671;0,0571;0,4266;0,0412;0,0003;0;0,0085;0,0008;0,0005;0,0017;0,0169;0,0002;0,0014;0,2442;0,0297;0,0424;0,0124;0,0051;0,0006;0,0011;0,003;0,0015;0,0019;0,0168;0,0109;0,0352;0,0004;0,0018;0,0314;0,0018;0,0298;0,0087;0,0143;0,9531;0,0618;0,0066;0,0006;0,0159
90180901;0,0029;0,0045;0,001;0,0033;0,005;0,0011;0,003;0,0007;0,0334;0,0021;0,0649;0,0028;0,0086;0,0018;0,022;0,0036;0,0097;0,0101;0,0034;0,0034;0,006;0,6986;0,042;0,0693;0,3631;0,0502;0,0007;0,0007;0,0067;0,0004;0;0,0014;0,0157;0,0004;0,0008;0,4331;0,0287;0,0357;0,0102;0,0044;0,0004;0,0024;0,0022;0,001;0,0041;0,007;0,0109;0,0621;0,0011;0,0011;0,0227;0,0014;0,0204;0,0088;0,0157;0,5027;0,044;0,0034;0,0002;0,0147
90181101;0,0057;0,0097;0,0014;0,0039;0,0055;0,0011;0,0041;0,0005;0,0299;0,0042;0,0526;0,0032;0,0107;0,0055;0,0204;0,0089;0,0147;0,0111;0,0014;0,0003;0,0061;1,2506;0,0468;0,0617;0,3331;0,0408;0,0008;0,0005;0,009;0,0006;0,0004;0,0017;0,0111;0,0003;0,0014;0,2345;0,0205;0,0301;0,0119;0,0037;0,0005;0,0013;0,003;0,0006;0,0007;0,0123;0,0093;0,0326;0,0003;0,0018;0,0196;0,0017;0,0205;0,0072;0,0119;0,7105;0,0449;0,0043;0,0005;0,0118
90181201;0,0039;0,0118;0,0014;0,0049;0,0071;0,0011;0,0041;0,0014;0,0315;0,0046;0,0575;0,0019;0,0087;0,0037;0,0236;0,0113;0,0136;0,0087;0,0038;0,0041;0,0069;1,0378;0,0546;0,0556;0,4205;0,0274;0,0003;0,0001;0,0053;0,0003;0,0003;0,0017;0,0145;0,0006;0,0016;0,2776;0,0261;0,0318;0,016;0,0043;0,0006;0,0015;0,0042;0,0006;0,0008;0,017;0,0124;0,0369;0,0008;0,0013;0,0216;0,0019;0,0176;0,008;0,0159;0,7537;0,0512;0,007;0,0003;0,0124
90200101;0,0039;0,0091;0,0005;0,0025;0,0927;0,0011;0,0026;0,0002;0,0236;0,0127;0,0445;0,0025;0,0095;0,0045;0,0232;0,0042;0,0144;0,0031;0,0039;0,0031;0,0082;0,9864;0,089;0,0243;0,489;0,0259;0,0003;0,0002;0,0098;0,0005;0,0002;0,0013;0,0105;0,0003;0,0013;0,1973;0,0199;0,0271;0,0095;0,0028;0,0003;0,0008;0,0016;0,0011;0,002;0,008;0,0096;0,0335;0,0011;0,0013;0,0202;0,0013;0,0189;0,0049;0,0107;0,7476;0,0379;0,0053;0,0003;0,0133
90200201;0,0026;0,0045;0,0006;0,002;0,0114;0,0011;0,0027;0,0005;0,0372;0,0034;0,0464;0,0028;0,0096;0,0018;0,0232;0,005;0,0228;0,0035;0,0047;0,0047;0,006;0,9966;0,0853;0,0208;0,7048;0,0092;0,0022;0,0003;0,0077;0,0003;0,0002;0,0014;0,011;0,0005;0,0009;0,1626;0,0171;0,033;0,0072;0,0025;0,0005;0,0009;0,003;0,0005;0,0043;0,004;0,0099;0,0585;0,0023;0,0008;0,0171;0,0013;0,0135;0,0069;0,0113;0,3463;0,038;0,007;0,0001;0,0111
90200301;0,0025;0,0041;0,0008;0,002;0,0062;0,0011;0,0024;0,0005;0,0237;0,0029;0,0359;0,0047;0,0098;0,0041;0,017;0,0031;0,0202;0,0028;0,004;0,0052;0,0068;0,8679;0,0771;0,0254;0,4129;0,0217;0,0024;0;0,0085;0,0004;0,0003;0,0011;0,0088;0,0004;0,0009;0,1853;0,0152;0,0215;0,0094;0,0024;0,0006;0,001;0,0017;0,0006;0,0013;0,0058;0,0095;0,0485;0,0013;0,0015;0,0142;0,0012;0,0171;0,0052;0,0112;0,9544;0,0363;0,0088;0,0001;0,0125
90200401;0,0025;0,0068;0,0006;0,0018;0,0113;0,0011;0,002;0,0003;0,0238;0,0032;0,0565;0,0045;0,01;0,0027;0,0207;0,0038;0,0201;0,0059;0,0026;0,0041;0,0067;0,8091;0,0555;0,0482;0,4181;0,026;0,0008;0,0018;0,0066;0,0003;0,0002;0,0011;0,0123;0,0001;0,001;0,2309;0,0207;0,0301;0,008;0,0034;0,0011;0,0009;0,0024;0,0009;0,0012;0,0091;0,0084;0,0306;0,002;0,0018;0,0135;0,0015;0,0176;0,0045;0,0124;1,2384;0,0415;0,0075;0,0018;0,0149
90210101;0,0055;0,0053;0,0008;0,0033;0,003;0,0011;0,0036;0,0005;0,0342;0,0033;0,0756;0,0034;0,0104;0,0026;0,0185;0,0091;0,0101;0,0111;0,0032;0,0041;0,0034;0,7706;0,0075;0,0789;0,4885;0,0256;0,0016;0,0008;0,0069;0,001;0,0002;0,001;0,0129;0,0007;0,0002;0,2114;0,0219;0,0371;0,0253;0,0062;0,0005;0,001;0,0032;0,0009;0,0052;0,0121;0,011;0,0499;0,0017;0,0007;0,0193;0,0008;0,022;0,01;0,017;0,5123;0,0463;0,0065;0,0004;0,0172
90210201;0,0048;0,0091;0,0008;0,0044;0,0065;0,0011;0,0045;0,0002;0,0319;0,006;0,063;0,0026;0,0114;0,0036;0,0268;0,0094;0,0131;0,0111;0,0017;0,0035;0,0033;0,9758;0,0152;0,0862;0,3506;0,0142;0,0013;0,0002;0,0076;0,0001;0,0002;0,001;0,0192;0,0005;0,0004;0,1019;0,0296;0,0357;0,0366;0,0078;0,0005;0,0013;0,0028;0,0011;0,0007;0,0096;0,0113;0,0538;0,0017;0,0007;0,0228;0,001;0,0262;0,0074;0,0174;0,6268;0,0506;0,0055;0,0002;0,0188
90210301;0,0046;0,0042;0,0006;0,0038;0,0026;0,0011;0,0035;0,0002;0,0269;0,0029;0,0776;0,0025;0,0157;0,0044;0,0213;0,0094;0,0143;0,0054;0,0045;0,0014;0,0037;0,9084;0,0107;0,0888;0,4369;0,0201;0,0008;0,0003;0,0075;0,0003;0,0004;0,0009;0,0131;0,0005;0,0002;0,0931;0,0219;0,0311;0,0475;0,0069;0,0007;0,001;0,0026;0,0013;0,0003;0,0113;0,0108;0,0431;0,0024;0,0008;0,0214;0,0009;0,0261;0,0081;0,0186;0,8612;0,0449;0,0092;0,0003;0,0188
90210401;0,0057;0,0043;0,0011;0,0038;0,0012;0,0011;0,003;0,0001;0,0281;0,0025;0,0955;0,0058;0,0144;0,006;0,0274;0,0091;0,0158;0,0092;0,0052;0,0026;0,002;0,7635;0,0055;0,0975;0,4413;0,0431;0,0005;0,0003;0,0067;0,0002;0;0,0007;0,0092;0,0006;0,0003;0,1363;0,0191;0,0344;0,0391;0,0056;0,0008;0,0006;0,0021;0,0002;0,0007;0,0079;0,0086;0,0504;0,0018;0,0013;0,0193;0,0011;0,0268;0,0092;0,0183;0,8205;0,0397;0,0092;0,0002;0,0175
90210501;0,0069;0,005;0,0014;0,0044;0,0024;0,0011;0,0039;0,0003;0,0285;0,003;0,1094;0,0025;0,0183;0,0054;0,0352;0,0143;0,0153;0,0158;0;0,0012;0,0031;0,8726;0,0086;0,1039;0,393;0,0251;0,0005;0,0005;0,0085;0,0008;0,0004;0,0009;0,0146;0,0005;0,0002;0,168;0,0257;0,0433;0,0577;0,0087;0,0008;0,0011;0,0028;0,001;0,0009;0,0112;0,0127;0,0606;0,0017;0,001;0,0231;0,0009;0,0328;0,0084;0,0208;0,7697;0,0461;0,0086;0,0003;0,0181
90210601;0,0048;0,0103;0,0011;0,0053;0,0069;0,0011;0,0044;0,0003;0,0308;0,0061;0,117;0,0024;0,0133;0,0042;0,0355;0,0109;0,0158;0,0111;0,0031;0,0095;0,0011;1,6296;0,0063;0,094;0,476;0,0158;0,0006;0,0001;0,0072;0,0003;0,0005;0,0011;0,0165;0,0006;0,0003;0,4515;0,0295;0,0343;0,032;0,0091;0,0004;0,0011;0,0054;0,0016;0,0002;0,0106;0,0132;0,0581;0,0017;0,0005;0,0268;0,0007;0,0308;0,0086;0,0218;0,8539;0,0526;0,0082;0,0003;0,0197
90210701;0,0059;0,0072;0,0009;0,0042;0,0027;0,0011;0,0038;0,0005;0,038;0,0035;0,0957;0,0058;0,0169;0,0018;0,0286;0,0238;0,0109;0,0111;0,0038;0,0041;0,0017;0,8811;0,0078;0,0848;0,6141;0,0092;0,0009;0,0002;0,0115;0,0003;0,0005;0,0015;0,0149;0,0006;0,0003;0,2455;0,0266;0,0374;0,0245;0,0085;0,001;0,0017;0,0043;0,0018;0,0121;0,0102;0,0138;0,0441;0,0017;0,0013;0,0193;0,0012;0,0444;0,0092;0,0186;0,6635;0,0497;0,0157;0,0007;0,02
90210801;0,0059;0,0075;0,0014;0,0042;0,0047;0,0011;0,0049;0,0005;0,0284;0,0061;0,0928;0,0058;0,0119;0,0038;0,0351;0,0139;0,0141;0,0111;0,0038;0,0124;0,0096;0,9567;0,0298;0,0717;0,3218;0,0372;0,0006;0,0006;0,0055;0,0005;0,0005;0,001;0,018;0,0028;0,001;0,2337;0,0272;0,0352;0,0201;0,0062;0,001;0,0011;0,0033;0,0008;0,0017;0,0083;0,0116;0,0577;0,0029;0,002;0,0251;0,0015;0,0276;0,0082;0,0189;0,6505;0,0476;0,0093;0,0001;0,02
90210901;0,0025;0,0051;0,0008;0,0031;0,003;0,0011;0,0031;0,0002;0,0233;0,0038;0,0803;0,004;0,0116;0,0026;0,0287;0,0105;0,0139;0,0111;0,0013;0,0056;0,0078;0,7532;0,0326;0,0545;0,4368;0,0252;0,0011;0,0012;0,0072;0,0003;0,0005;0,0007;0,0124;0,0016;0,0006;0,1328;0,0206;0,0295;0,0136;0,0046;0,001;0,0011;0,0024;0,0004;0,0015;0,0095;0,0095;0,0444;0,0018;0,0013;0,0201;0,0009;0,0231;0,0068;0,0122;0,7419;0,0389;0,0086;0,0009;0,0159
90211201;0,0065;0,0063;0,0014;0,0032;0,0082;0,0011;0,0034;0,0005;0,0395;0,0019;0,0761;0,0058;0,0109;0,0018;0,0271;0,0105;0,0147;0,0111;0,0021;0,0041;0,0053;0,9722;0,0184;0,0727;0,7974;0,0406;0,0009;0,0003;0,0083;0,0007;0,0004;0,0016;0,0117;0,0005;0,0011;0,1897;0,0225;0,0345;0,02;0,0047;0,001;0,0013;0,0034;0,0017;0,0121;0,0088;0,0123;0,0432;0,0026;0,0013;0,036;0,0016;0,0311;0,0081;0,0161;0,4677;0,0458;0,0118;0,0002;0,0169
90211301;0,0026;0,0044;0,0014;0,0025;0,0033;0,0011;0,0028;0,0005;0,0287;0,0017;0,0706;0,0023;0,0136;0,0018;0,0348;0,0017;0,0134;0,0054;0,0019;0,0046;0,0056;1,0316;0,056;0,0493;0,5465;0,0362;0,0007;0,0002;0,0083;0,0009;0,0003;0,0013;0,0118;0,0006;0,001;0,2776;0,0195;0,0253;0,011;0,0035;0,0005;0,0018;0,0023;0,0008;0,0028;0,0075;0,0096;0,0517;0,0035;0,0011;0,0126;0,0019;0,0176;0,0065;0,0142;0,273;0,0392;0,0033;0,0003;0,0132
90211401;0,0056;0,0131;0,0007;0,0031;0,0405;0,0011;0,0033;0,0002;0,0248;0,0095;0,0501;0,0033;0,0097;0,0031;0,0189;0,0148;0,0137;0,0111;0,0015;0,0041;0,0054;0,8763;0,0302;0,0586;0,3647;0,0172;0;0,0002;0,0018;0,0006;0,0006;0,0013;0,0146;0,0003;0,0014;0,1265;0,0235;0,0312;0,0127;0,004;0,0007;0,0011;0,0035;0,0019;0,0025;0,0078;0,0098;0,0269;0,001;0,0013;0,0197;0,0017;0,0215;0,0072;0,0128;0,6231;0,0423;0,007;0,0001;0,0149
90211501;0,0044;0,0065;0,0014;0,0025;0,0131;0,0011;0,0031;0,0005;0,0284;0,0039;0,0611;0,0047;0,0097;0,0026;0,0207;0,0099;0,0111;0,0098;0,0003;0,0032;0,0053;0,8251;0,0174;0,0641;0,3803;0,0217;0,0005;0,0004;0,0052;0,0008;0,0004;0,001;0,0102;0,0002;0,0008;0,1521;0,0189;0,0297;0,0199;0,0041;0,0007;0,0012;0,0031;0,0007;0,0007;0,0085;0,0092;0,0355;0,0017;0,0019;0,02;0,0015;0,0207;0,0078;0,015;0,6184;0,0412;0,009;0,0005;0,0139
90211601;0,0025;0,0036;0,0005;0,0017;0,001;0,0011;0,0017;0,0002;0,0173;0,0006;0,0444;0,004;0,0065;0,0016;0,0101;0,0053;0,0061;0,0046;0,0006;0,002;0,0032;0,4773;0,016;0,0384;0,1731;0,0152;0,0009;0,0005;0,0036;0,0004;0,0001;0,0006;0,0074;0,0002;0,0005;0,1013;0,0118;0,011;0,0069;0,0024;0,0007;0,0011;0,0019;0;0;0,0053;0,0064;0,019;0,0007;0,0013;0,0079;0,0009;0,0138;0,0043;0,009;0,2752;0,0233;0,0033;0;0,0091
90211701;0,0058;0,005;0,0012;0,0027;0,0021;0,0011;0,0032;0,0002;0,0212;0,0013;0,0807;0,0032;0,0112;0,0023;0,0206;0,0092;0,0099;0,0121;0,0026;0,0038;0,0065;0,8522;0,0204;0,0651;0,4207;0,0268;0,0006;0,0002;0,007;0,0005;0,0004;0,0011;0,0113;0,0003;0,0009;0,1083;0,0183;0,0315;0,0161;0,0056;0,0004;0,0006;0,0028;0,0008;0,0004;0,0091;0,0094;0,0375;0,002;0,0018;0,0229;0,0014;0,0353;0,0089;0,0192;0,6142;0,0399;0,007;0,0002;0,0134
90220101;0,0025;0,009;0,001;0,0026;0,011;0,0011;0,0036;0,012;0,0338;0,004;0,0679;0,0023;0,0073;0,0041;0,0264;0,0033;0,0162;0,0055;0,0144;0,0031;0,0071;1,8036;0,0893;0,0195;0,4266;0,0288;0,0002;0,0001;0,0034;0,0002;0,0004;0,0013;0,0113;0,0002;0,0012;0,3559;0,0171;0,0253;0,0083;0,0028;0,0006;0,0009;0,0022;0,003;0,0011;0,009;0,01;0,0321;0,0008;0,0013;0,0138;0,0015;0,0146;0,0063;0,0085;0,5998;0,0421;0,0106;0,0004;0,0118
90220201;0,003;0,0081;0,0011;0,0034;0,0143;0,0011;0,004;0,0117;0,0281;0,0035;0,0904;0,0014;0,009;0,0018;0,0258;0,0037;0,0211;0,0036;0,0015;0,0111;0,0038;2,571;0,0897;0,0278;0,2617;0,0316;0,0005;0,0003;0,0071;0,0012;0,0003;0,0012;0,0168;0,0002;0,0012;0,5193;0,0275;0,0322;0,0073;0,0024;0,0006;0,0021;0,003;0,0018;0,0005;0,0157;0,012;0,0552;0,0013;0,0009;0,0221;0,0012;0,0225;0,0057;0,0127;0,9129;0,0535;0,0081;0,0009;0,014
90220301;0,0031;0,0078;0,0011;0,0024;0,0132;0,0011;0,0034;0,0109;0,0323;0,0042;0,0624;0,0018;0,0076;0,0027;0,0198;0,0047;0,0213;0,0043;0,0066;0,0015;0,0053;0,9927;0,0756;0,0325;0,4411;0,0311;0,0004;0,0009;0,0061;0,0008;0,0006;0,0011;0,0154;0,0002;0,0011;0,276;0,0223;0,0327;0,0126;0,0031;0,0003;0,0014;0,0024;0,0023;0,0006;0,008;0,0099;0,0376;0,0006;0,0012;0,0181;0,0014;0,0141;0,0065;0,011;0,7869;0,0444;0,0096;0,0005;0,0124
90220501;0,0035;0,0076;0,0011;0,0033;0,0159;0,0011;0,0042;0,0063;0,0463;0,0031;0,1252;0,0023;0,0096;0,0018;0,0445;0,0024;0,0194;0,0111;0,0012;0,0125;0,0042;2,4848;0,074;0,0724;0,5818;0,0439;0,0013;0,0015;0,0046;0,0007;0,0002;0,0019;0,0139;0,0005;0,0011;0,6066;0,0237;0,0393;0,012;0,0036;0,0003;0,0028;0,0034;0,0026;0,0015;0,013;0,0125;0,058;0,0017;0,0011;0,031;0,0023;0,0156;0,0085;0,0117;0,4327;0,0486;0,0103;0,0005;0,0161
