samples;2-Aminobutyrate;2-Hydroxybutyrate;2-Hydroxyisovalerate;2-Oxoisocaproate;3-Hydroxybutyrate;3-Hydroxyisobutyrate;3-Methyl-2-oxovalerate;Acetaminophen;Acetate;Acetone;Alanine;Aspartate;Betaine;Choline;Citrate;Creatine;Creatinine;Cysteine;Dimethyl sulfone;Fructose;Fumarate;Glucose;Glutamate;Glutamine;Glycerol;Glycine;Hippurate;Histidine;Homocysteine;Hypoxanthine;Inosine;Isobutyrate;Isoleucine;Isopropanol;Isovalerate;Lactate;Leucine;Lysine;Methanol;Methionine;Methylguanidine;Methylmalonate;Methylsuccinate;O-Acetylcarnitine;O-Phosphocholine;Ornithine;Phenylalanine;Proline;Propylene glycol;Sarcosine;Serine;Succinate;Threonine;Tryptophan;Tyrosine;Urea;Valine;myo-Inositol;pi-Methylhistidine;Methylhistidine
90220801;0,0044;0,0099;0,001;0,0029;0,0129;0,0011;0,0039;0,0158;0,0257;0,0034;0,0859;0,0009;0,0077;0,0018;0,0259;0,0036;0,0217;0,0106;0,0749;0,0041;0,0044;1,4859;0,0598;0,0559;0,3793;0,0319;0,0005;0,0003;0,0044;0,0006;0,0005;0,0013;0,0209;0,0003;0,0014;0,325;0,0287;0,0362;0,0095;0,0035;0,0007;0,0011;0,004;0,0014;0,0021;0,0121;0,0105;0,0457;0,0012;0,0011;0,0202;0,0016;0,025;0,0063;0,0124;1,0819;0,0598;0,0119;0,0002;0,0167
90230101;0,0025;0,0082;0,0003;0,0037;0,0256;0,0011;0,0036;0,0035;0,0209;0,0071;0,0483;0,0033;0,0082;0,0048;0,0271;0,0101;0,0139;0,007;0,0022;0,0027;0,0085;1,029;0,0496;0,0476;0,4704;0,0295;0,0013;0,0001;0,0103;0,0008;0,0003;0,0008;0,0116;0,0002;0,0007;0,2536;0,022;0,0317;0,0089;0,0038;0,0004;0,0009;0,0027;0,0017;0,0016;0,011;0,0079;0,0263;0,0017;0,0011;0,015;0,0015;0,0161;0,006;0,011;0,5661;0,0478;0,0038;0,0003;0,0122
90230201;0,0029;0,0068;0,0006;0,0044;0,012;0,0011;0,0038;0,0078;0,0204;0,0038;0,0532;0,0049;0,0079;0,0018;0,0234;0,0144;0,0124;0,0092;0,0042;0,0046;0,0092;1,2936;0,0415;0,0468;0,433;0,0379;0,0007;0,0009;0,0135;0,0006;0,0002;0,0008;0,0154;0,0002;0,0008;0,265;0,0253;0,0365;0,0105;0,0037;0,0008;0,001;0,0028;0,0014;0,0022;0,0096;0,0113;0,0296;0,0013;0,0013;0,0193;0,0018;0,0201;0,0075;0,0151;0,5847;0,056;0,0063;0;0,0114
90230301;0,0039;0,0079;0,0006;0,0039;0,0079;0,0011;0,0039;0,007;0,0328;0,0036;0,0537;0,0032;0,0095;0,0018;0,0258;0,017;0,0112;0,0139;0,004;0,0057;0,0049;1,063;0,0395;0,0487;0,6856;0,0215;0,0005;0,0001;0,0099;0,0005;0,0002;0,0015;0,0123;0,0005;0,0009;0,2776;0,022;0,0294;0,0108;0,003;0,0003;0,0012;0,0028;0,0016;0,0038;0,0133;0,0092;0,0336;0,0017;0,0013;0,0215;0,0018;0,0119;0,0078;0,0109;0,576;0,0468;0,0098;0,0004;0,0114
90230401;0,0025;0,0043;0,0008;0,002;0,0021;0,0011;0,002;0,0002;0,0193;0,0017;0,0567;0,0039;0,0104;0,0018;0,0278;0,0029;0,0129;0,0201;0,0032;0,0029;0,0056;0,7077;0,0616;0,0461;0,3906;0,0257;0;0,0015;0,006;0,0006;0,0004;0,0011;0,009;0,0002;0,0012;0,1673;0,0173;0,0256;0,0144;0,0022;0,0004;0,0009;0,0012;0,0003;0,0006;0,0094;0,0089;0,0325;0,0013;0,0012;0,0204;0,0018;0,0214;0,0061;0,0128;0,4279;0,0375;0,0037;0,0003;0,0126
90230501;0,0027;0,005;0,0006;0,0049;0,0065;0,0011;0,0038;0,0002;0,0274;0,0023;0,0718;0,0042;0,0099;0,0055;0,0289;0,0132;0,0135;0,0111;0,0012;0,0048;0,0063;1,1444;0,0273;0,0723;0,4921;0,0329;0,0007;0,0005;0,0115;0,0005;0,0007;0,001;0,0165;0,0003;0,0013;0,2135;0,0328;0,0402;0,0144;0,0043;0,001;0,0012;0,0031;0,0009;0,0019;0,0134;0,0118;0,0417;0,0012;0,0019;0,021;0,0017;0,0218;0,0089;0,0167;0,5989;0,0621;0,0075;0,0006;0,0149
90230601;0,0028;0,008;0,0004;0,004;0,0083;0,0011;0,0036;0,0068;0,0206;0,003;0,0547;0,0058;0,0099;0,004;0,0229;0,0083;0,0102;0,0104;0,0011;0,0023;0,0046;1,1459;0,0225;0,0706;0,4266;0,0248;0,0005;0,0003;0,003;0,0005;0,0002;0,0008;0,012;0,0002;0,0009;0,2731;0,0213;0,0282;0,013;0,0023;0,001;0,001;0,0022;0,0016;0,0009;0,0094;0,0087;0,0246;0,0014;0,0013;0,0166;0,0013;0,0164;0,0048;0,0111;0,5094;0,0413;0,0058;0,0001;0,0111
90230701;0,0035;0,0109;0,0015;0,0043;0,0086;0,0011;0,0055;0,0048;0,0314;0,003;0,0696;0,0024;0,0097;0,0039;0,0306;0,0141;0,0134;0,0131;0,0022;0,0019;0,0064;1,1978;0,039;0,0705;0,412;0,0344;0,0005;0,0003;0,005;0,0001;0,0005;0,0015;0,0147;0,0006;0,0014;0,4378;0,0239;0,0338;0,0122;0,0022;0,0005;0,0039;0,0023;0,0014;0,001;0,0139;0,0098;0,0371;0,0017;0,0013;0,0145;0,0018;0,0167;0,0055;0,0125;0,6032;0,0487;0,0052;0,0001;0,0125
90230801;0,0045;0,0099;0,0015;0,0039;0,0113;0,0011;0,0044;0,0082;0,0303;0,0045;0,0669;0,0045;0,0116;0,0046;0,026;0,0126;0,012;0,0083;0,0029;0,0041;0,0053;1,131;0,028;0,0697;0,3678;0,0279;0;0,0003;0,0061;0,0005;0,0006;0,001;0,0126;0,0006;0,0012;0,4148;0,0224;0,0287;0,0135;0,0025;0,0007;0,0011;0,0016;0,0016;0,0018;0,0074;0,0091;0,0278;0,0011;0,0013;0,0164;0,0016;0,0107;0,0044;0,0094;0,6677;0,0451;0,0098;0;0,0114
90250101;0,0023;0,0139;0,0012;0,0033;0,0117;0,0011;0,0033;0,0003;0,1812;0,0018;0,0245;0,0029;0,0063;0,0024;0,0191;0,0085;0,0076;0,0118;0,0037;0,0041;0,0091;1,0068;0,0711;0,0492;0,4686;0,0246;0,0006;0,0003;0,004;0,0006;0,0007;0,0009;0,0133;0,0006;0,0009;0,2692;0,0219;0,0232;0,0344;0,0023;0,0004;0,0007;0,0016;0,0001;0,0012;0,0107;0,0143;0,0375;0,0077;0,0013;0,0142;0,0014;0,015;0,0069;0,0124;0,7314;0,0368;0,0054;0,0005;0,0101
90250201;0,0047;0,0137;0,0024;0,0033;0,0246;0,0011;0,0054;0,0005;0,0348;0,0063;0,0271;0,005;0,0072;0,0038;0,0177;0,0188;0,0099;0,0095;0,0036;0,0041;0,0086;0,847;0,0575;0,0431;0,4284;0,0307;0,0002;0,0006;0,0067;0,0004;0,0004;0,0011;0,022;0,0003;0,0014;0,0921;0,032;0,0434;0,0068;0,0044;0,0009;0,0011;0,0023;0,0007;0,002;0,0098;0,0132;0,0315;0,0015;0,002;0,0223;0,0014;0,0255;0,0085;0,0147;0,6644;0,0502;0,0043;0;0,0137
90250301;0,0029;0,0107;0,0011;0,003;0,0054;0,0011;0,0032;0,0005;0,0513;0,003;0,0378;0,0035;0,0081;0,0036;0,0218;0,0112;0,009;0,0106;0,0015;0,0041;0,0053;1,0364;0,0708;0,0559;0,2778;0,0277;0,0002;0,0005;0,0072;0,0008;0,0005;0,0011;0,0145;0,0003;0,0007;0,2571;0,0222;0,0274;0,0231;0,0033;0,0007;0,0011;0,0016;0,0004;0,0019;0,0098;0,0149;0,0467;0,0056;0,0012;0,0193;0,0015;0,0188;0,0075;0,0124;0,6714;0,0391;0,0047;0,0005;0,0121
90250501;0,0025;0,0067;0,001;0,003;0,0386;0,0011;0,003;0,0005;0,0249;0,0064;0,0392;0;0,0109;0,0029;0,0239;0,0075;0,0088;0,0105;0,0018;0,003;0,0056;1,0091;0,0479;0,0569;0,444;0,0333;0,0001;0,0008;0,0078;0,0007;0,0003;0,0013;0,0083;0,0002;0,001;0,1681;0,0163;0,0252;0,0125;0,0025;0,0009;0,001;0,0014;0,0015;0,0021;0,0087;0,0124;0,0236;0,0006;0,0013;0,0222;0,0014;0,0227;0,0067;0,0117;0,8014;0,0318;0,0036;0,0006;0,0129
90250601;0,0034;0,0058;0,0017;0,0025;0,024;0,0011;0,0033;0,0002;0,0265;0,0044;0,035;0,0025;0,0085;0,0031;0,0181;0,0074;0,0078;0,008;0,0002;0,0014;0,0056;0,7794;0,0307;0,0608;0,3016;0,0285;0,0003;0,0002;0,004;0,0004;0,0007;0,0011;0,0074;0,0004;0,0009;0,127;0,0125;0,0273;0,01;0,0028;0,0003;0,0021;0,0012;0,0009;0,0009;0,0073;0,0124;0,0264;0,0006;0,0013;0,0172;0,0013;0,0176;0,0056;0,0106;0,6546;0,0294;0,003;0,0002;0,0119
90250701;0,0037;0,0092;0,0011;0,0028;0,0382;0,0011;0,0028;0,0005;0,0205;0,005;0,03;0,0058;0,0086;0,0018;0,023;0,0081;0,0091;0,0111;0,0007;0,0032;0,0063;0,8917;0,0563;0,0438;0,4337;0,036;0,0003;0,0005;0,0111;0,0005;0,0005;0,0012;0,0082;0,0002;0,0011;0,116;0,0146;0,0277;0,0079;0,0024;0,001;0,0008;0,0014;0,0007;0,0018;0,0075;0,0098;0,0269;0,0004;0,0013;0,0195;0,0014;0,02;0,0061;0,0116;0,6979;0,0324;0,0042;0,0001;0,0119
90260101;0,0025;0,0061;0,0006;0,0027;0,0078;0,0011;0,0029;0,008;0,0333;0,0018;0,0565;0,0054;0,0111;0,0018;0,0357;0,0038;0,0123;0,0139;0,0052;0,0041;0,0075;1,1974;0,0735;0,0342;0,3882;0,0323;0,0016;0,0004;0,0145;0,0008;0,0003;0,0013;0,0098;0,0001;0,0008;0,2381;0,0201;0,0261;0,0113;0,0037;0,0012;0,001;0,0017;0,0016;0,0006;0,0095;0,0101;0,029;0,0008;0,0018;0,0207;0,0016;0,0154;0,008;0,0141;0,7006;0,0392;0,0073;0,0002;0,0124
90260201;0,0033;0,009;0,0009;0,0028;0,0113;0,0011;0,0032;0,0002;0,0364;0,0024;0,0367;0,003;0,009;0,0018;0,027;0,0056;0,0105;0,0068;0,0036;0,0021;0,0045;0,9871;0,0528;0,0339;0,6236;0,0092;0,0007;0,0003;0,0056;0,0002;0,0001;0,0016;0,0106;0,0006;0,0006;0,1489;0,018;0,0266;0,0108;0,0009;0,0001;0,0011;0,0024;0,0018;0,0049;0,0024;0,0071;0,0168;0,0009;0,0007;0,0121;0,0013;0,0157;0,0072;0,0095;0,1675;0,038;0,0019;0;0,0088
90260301;0,002;0,0056;0,001;0,0023;0,0448;0,0011;0,003;0,0002;0,0221;0,0068;0,0496;0,0024;0,0087;0,0021;0,0328;0,0032;0,0115;0,0122;0,006;0,0027;0,0063;0,9659;0,0608;0,0418;0,395;0,031;0,0009;0,0003;0,0073;0,0016;0,001;0,001;0,0106;0,0002;0,0006;0,2604;0,0167;0,0204;0,0114;0,0024;0,0007;0,0013;0,0014;0,0015;0,0007;0,0075;0,0093;0,0268;0,0003;0,0013;0,018;0,0015;0,0109;0,005;0,0101;0,4957;0,0351;0,0052;0,0003;0,0107
90260401;0,0025;0,0045;0,0006;0,0022;0,0081;0,0011;0,0029;0,0003;0,0264;0,0036;0,0476;0,0058;0,0092;0,0023;0,0215;0,0039;0,0111;0,018;0,0061;0,0041;0,0069;0,8791;0,0684;0,0271;0,3922;0,0316;0,0015;0,0003;0,005;0,0006;0,0004;0,0012;0,0105;0,0003;0,0006;0,1747;0,0179;0,0215;0,0142;0,0034;0,001;0,0009;0,0015;0,0012;0,001;0,008;0,0087;0,0262;0,0004;0,0013;0,0187;0,001;0,0122;0,0062;0,01;0,5308;0,0372;0,007;0,0003;0,0106
90260501;0,0027;0,0066;0,0005;0,0024;0,0213;0,001;0,0027;0,0005;0,0359;0,0036;0,0439;0,0045;0,0076;0,0018;0,033;0,0042;0,0102;0,0111;0,0059;0,0041;0,0037;0,9806;0,0445;0,0506;0,5211;0,0245;0,0011;0,0007;0,0053;0,0008;0,0004;0,0014;0,0111;0,0004;0,0011;0,1253;0,0191;0,0215;0,0094;0,0028;0,001;0,0011;0,0016;0,0021;0,0059;0,0084;0,0128;0,0292;0,001;0,0013;0,015;0,0013;0,015;0,0079;0,0118;0,4019;0,0376;0,0043;0,0012;0,0109
90260601;0,0025;0,0077;0,0009;0,0023;0,0089;0,0011;0,0025;0,0003;0,0282;0,0023;0,0501;0,0042;0,0098;0,0028;0,024;0,0048;0,0124;0,012;0,0037;0,0033;0,0037;1,0299;0,0397;0,0651;0,3254;0,031;0,0009;0,0002;0,0037;0,0005;0,0006;0,0014;0,0095;0,0004;0,0012;0,1584;0,0189;0,0263;0,0226;0,0026;0,0006;0,0007;0,0014;0,0018;0,0007;0,0096;0,0094;0,0201;0,0005;0,0011;0,015;0,0014;0,0136;0,0057;0,0117;0,6504;0,0422;0,0057;0;0,0133
90270101;0,002;0,0049;0,001;0,0028;0,0039;0,0011;0,0026;0,0126;0,027;0,0027;0,0498;0,003;0,0058;0,0018;0,0197;0,0052;0,0108;0,0071;0,0025;0,0041;0,0083;0,9395;0,0896;0,0291;0,2928;0,0378;0,0003;0,0019;0,0084;0,0009;0,0004;0,0009;0,0108;0,0002;0,0006;0,232;0,0186;0,0257;0,0097;0,0036;0,0004;0,0008;0,0014;0,0006;0,0011;0,0118;0,0101;0,0577;0,001;0,0013;0,0275;0,0015;0,0142;0,0064;0,0136;0,6009;0,0358;0,0051;0,0006;0,0143
90270301;0,0023;0,0042;0,0008;0,0018;0,0108;0,0011;0,0021;0,0004;0,0365;0,0029;0,0381;0,0021;0,0068;0,0066;0,031;0,0045;0,0083;0,0086;0,0039;0,0045;0,0045;0,763;0,0341;0,0704;0,622;0,054;0,0012;0,0005;0,0063;0,0003;0,0003;0,0015;0,0069;0,0006;0,0009;0,15;0,0125;0,0234;0,0509;0,0022;0,0007;0,0006;0,0014;0,0008;0,0033;0,0075;0,0087;0,0392;0,006;0,0007;0,0236;0,0015;0,015;0,0055;0,0109;0,2212;0,025;0,0037;0,0002;0,0117
90280101;0,0048;0,0063;0,0004;0,002;0,0046;0,0011;0,0025;0,008;0,0328;0,0021;0,0544;0,0029;0,009;0,0038;0,0218;0,0133;0,0108;0,0085;0,0026;0,0041;0,0059;0,9856;0,0645;0,0298;0,5825;0,0302;0,0006;0,0002;0,0056;0,0005;0,0008;0,0014;0,01;0,0005;0,0007;0,1791;0,0169;0,0243;0,0093;0,0035;0,0029;0,0011;0,0025;0,001;0,0047;0,0086;0,0101;0,0447;0,0013;0,0015;0,0195;0,0014;0,0176;0,0086;0,0109;0,8444;0,0421;0,0057;0,0004;0,0131
90280201;0,0039;0,0086;0,0001;0,002;0,0832;0,0011;0,0026;0,0017;0,0366;0,0092;0,0387;0,0018;0,0075;0,0029;0,0227;0,0107;0,0104;0,0147;0,0749;0,0029;0,0085;0,938;0,0518;0,0479;0,4266;0,0201;0,0004;0,0001;0,0034;0,0006;0,0006;0,0015;0,0085;0,0001;0,0011;0,1478;0,0154;0,0223;0,0144;0,0015;0,0004;0,0006;0,0015;0,0017;0,0013;0,007;0,0078;0,0264;0,0003;0,0013;0,0209;0,0008;0,0116;0,005;0,0088;0,7698;0,0307;0,0066;0,0002;0,0104
90300101;0,004;0,0104;0,0004;0,0031;0,0439;0,0011;0,0027;0,0071;0,0307;0,0058;0,0436;0,0022;0,0078;0,0035;0,0203;0,0026;0,0109;0,0044;0,0012;0,0041;0,0072;1,0252;0,0427;0,047;0,6192;0,0159;0,0002;0,0001;0,0048;0,0005;0,0003;0,0012;0,0076;0,0005;0,0006;0,4486;0,0157;0,0211;0,0083;0,0026;0,0004;0,0008;0,0019;0,0024;0,0044;0,0087;0,0078;0,0238;0,001;0,0009;0,0176;0,0019;0,0159;0,0054;0,0082;0,5726;0,0299;0,0032;0,0001;0,011
90300201;0,0047;0,0066;0,0006;0,0028;0,0033;0,0011;0,003;0,0005;0,0257;0,0037;0,0665;0,0027;0,0125;0,0037;0,0186;0,0114;0,017;0,0084;0,0033;0,0041;0,0064;0,7217;0,0663;0,0419;0,4058;0,0223;0,0002;0,0004;0,0086;0,0019;0,0005;0,001;0,0143;0,0003;0,0006;0,2021;0,0243;0,0344;0,0118;0,0047;0,0005;0,0006;0,0026;0,0008;0,0016;0,0155;0,0096;0,0615;0,0011;0,0013;0,027;0,0014;0,0232;0,0075;0,0147;1,3423;0,0486;0,0101;0,0006;0,0137
90300301;0,0054;0,0061;0,0004;0,0026;0,0051;0,0011;0,0027;0,018;0,0309;0,0029;0,0573;0,0052;0,0063;0,0018;0,0119;0,0049;0,0131;0,0079;0,0021;0,0053;0,0033;0,9879;0,0383;0,0594;0,5392;0,0092;0,0006;0;0,0078;0,0006;0,0003;0,0016;0,0149;0,0003;0,0012;0,1547;0,0261;0,0354;0,01;0,0049;0,0008;0,0012;0,0037;0,0006;0,0019;0,0142;0,0103;0,0719;0,0017;0,0012;0,0247;0,0016;0,0219;0,0106;0,0191;0,8433;0,0584;0,0035;0;0,0136
90310101;0,0043;0,0076;0,0013;0,0028;0,0343;0,0011;0,0023;0,0005;0,029;0,0094;0,043;0,0048;0,0115;0,0037;0,0179;0,0119;0,0098;0,0117;0,0013;0,0033;0,008;0,9902;0,0505;0,0411;0,3979;0,0354;0,0002;0;0,0135;0,0008;0,0003;0,0012;0,0071;0,0003;0,0008;0,2155;0,0135;0,0282;0,0082;0,0037;0,0009;0,0008;0,0018;0,001;0,0009;0,0072;0,0077;0,0219;0,0013;0,0013;0,0193;0,0016;0,0167;0,0056;0,0086;0,6033;0,0287;0,0074;0,0003;0,0125
90310201;0,0033;0,0078;0,0012;0,0033;0,0698;0,0011;0,0029;0,0005;0,0262;0,0107;0,048;0,0031;0,011;0,0023;0,0212;0,0105;0,0105;0,0111;0,0019;0,0031;0,0064;0,9204;0,0606;0,0417;0,3695;0,0361;0,0006;0,0002;0,0091;0,0005;0,0002;0,0017;0,0098;0,0002;0,0014;0,1952;0,0181;0,0302;0,0144;0,0035;0,0006;0,0011;0,0019;0,0021;0,0007;0,0073;0,0081;0,0301;0,0014;0,0013;0,0208;0,0013;0,0176;0,0053;0,0075;0,5798;0,0341;0,007;0,0001;0,0151
90310301;0,0047;0,0124;0,0018;0,0027;0,126;0,0011;0,0035;0,0003;0,0389;0,0195;0,0468;0,003;0,0101;0,0037;0,0136;0,0178;0,0115;0,0049;0,0027;0,0041;0,0071;1,0149;0,039;0,0658;0,3873;0,0295;0,0005;0,0005;0,0071;0,0007;0,0006;0,0017;0,013;0,0005;0,0014;0,223;0,0232;0,0338;0,0257;0,0048;0,0006;0,0011;0,0035;0,0022;0,0022;0,0075;0,0104;0,0393;0,006;0,0013;0,0219;0,0012;0,0239;0,0056;0,0094;0,6232;0,0481;0,0086;0,0004;0,0157
90310401;0,004;0,0107;0,0021;0,0033;0,0419;0,0011;0,003;0,0003;0,0297;0,0095;0,0432;0,0017;0,0114;0,0046;0,0226;0,0156;0,0123;0,0111;0,0024;0,0041;0,0036;1,4009;0,0341;0,069;0,424;0,0364;0,0002;0,0002;0,0047;0,0007;0,0002;0,0017;0,006;0,0005;0,0012;0,2552;0,0122;0,0256;0,0138;0,0028;0,0005;0,0011;0,0018;0,003;0,0013;0,0058;0,0074;0,0287;0,0024;0,0009;0,0217;0,0017;0,0191;0,0054;0,0104;0,5285;0,0292;0,0122;0,0001;0,0132
90310501;0,0031;0,006;0,0006;0,002;0,0645;0,0011;0,0024;0,0006;0,0363;0,0062;0,0401;0,0058;0,0113;0,0018;0,0223;0,0156;0,0096;0,0083;0,0019;0,0041;0,005;0,8626;0,0402;0,0417;0,5671;0,0189;0,0008;0,0005;0,0047;0,0003;0;0,0019;0,0081;0,0004;0,0014;0,1734;0,0129;0,0265;0,0073;0,0026;0,001;0,0013;0,0014;0,0026;0,0097;0,007;0,0077;0,0246;0,0013;0,0014;0,0158;0,0014;0,0166;0,0066;0,0074;0,4873;0,0282;0,0029;0,0001;0,0124
90310601;0,0025;0,0051;0,003;0,0025;0,0078;0,0011;0,0027;0,0001;0,0348;0,0023;0,0487;0,0034;0,0098;0,0027;0,0196;0,0084;0,0108;0,0145;0,0013;0,0041;0,0063;0,8357;0,0469;0,0637;0,2312;0,036;0,0003;0,0001;0,01;0,0008;0,0002;0,0012;0,0083;0,0005;0,0011;0,1912;0,0146;0,0222;0,0201;0,0027;0,0007;0,0011;0,0011;0,0009;0,0007;0,0079;0,0074;0,039;0,0041;0,0009;0,0193;0,0017;0,0207;0,005;0,0089;0,4037;0,0284;0,007;0,0002;0,0133
90320101;0,0043;0,0114;0,0014;0,0039;0,0265;0,0011;0,0044;0,0005;0,025;0,0054;0,0621;0,002;0,0141;0,0043;0,0317;0,0014;0,013;0,0089;0,0033;0,0041;0,0074;1,0288;0,0636;0,0488;0,2525;0,0393;0,0004;0,0003;0,0069;0,0006;0,0005;0,0011;0,0134;0,0003;0,0008;0,2776;0,0236;0,0312;0,0073;0,0043;0,0004;0,0008;0,0016;0,0019;0,0023;0,0076;0,0104;0,0342;0,001;0,0013;0,0209;0,0018;0,0193;0,0076;0,0151;0,2928;0,0414;0,007;0,0003;0,0128
90320201;0,0042;0,0098;0,0017;0,0033;0,0694;0,0011;0,0035;0,0001;0,0219;0,0117;0,0501;0,0039;0,0123;0,0037;0,0274;0,0026;0,0122;0,0027;0,0017;0,0036;0,0069;0,8983;0,0505;0,0369;0,2493;0,0335;0,0007;0,0001;0,008;0,0004;0,0005;0,0011;0,0107;0,0002;0,0009;0,2985;0,0203;0,0221;0,0083;0,0034;0,0007;0,0016;0,0018;0,0017;0,0019;0,0068;0,0083;0,0263;0,0014;0,0013;0,0164;0,0011;0,0123;0,006;0,0126;0,376;0,0397;0,0056;0,0002;0,0112
90320301;0,0025;0,0039;0,0014;0,0027;0,0039;0,0011;0,0026;0,0001;0,0244;0,0021;0,0661;0,0026;0,014;0,002;0,0216;0,0024;0,012;0,0049;0,0019;0,0032;0,0053;0,91;0,0479;0,0586;0,2826;0,0372;0,0004;0,0002;0,005;0,0003;0,0003;0,0012;0,0116;0,0003;0,0011;0,2196;0,0214;0,0234;0,0098;0,0032;0,0004;0,0013;0,0014;0,0008;0,0018;0,0071;0,0098;0,0372;0,0019;0,0013;0,0198;0,0018;0,0156;0,0073;0,0151;0,305;0,041;0,0053;0,0002;0,0131
90320501;0,003;0,004;0,0014;0,0016;0,004;0,0011;0,0028;0,0001;0,0225;0,0031;0,0807;0,0019;0,0158;0,0031;0,0331;0,0017;0,015;0,0017;0,0029;0,0031;0,0057;1,0845;0,0656;0,0543;0,442;0,0359;0;0,0002;0,0053;0,0004;0,0003;0,0009;0,0127;0,0005;0,0007;0,3052;0,0111;0,0179;0,0152;0,0028;0,0005;0,0011;0,0014;0,0011;0,0007;0,0081;0,0071;0,038;0,005;0,001;0,0167;0,0023;0,0107;0,0052;0,011;0,2146;0,0236;0,0052;0;0,0085
90320601;0,0025;0,0045;0,0017;0,0021;0,0049;0,0011;0,0022;0,0003;0,0282;0,0028;0,0677;0,0024;0,0145;0,0017;0,0225;0,002;0,0138;0,0079;0,0033;0,0041;0,0066;0,8492;0,0532;0,0543;0,4734;0,0323;0,0006;0,0001;0,0065;0,0005;0,0004;0,0015;0,0077;0,0005;0,0008;0,292;0,0139;0,0209;0,0112;0,0024;0,0004;0,001;0,0011;0,0012;0,0008;0,0084;0,0086;0,0371;0,0029;0,0008;0,0138;0,0019;0,0104;0,0056;0,0124;0,4068;0,0318;0,0055;0;0,0119
90320701;0,0039;0,0095;0,0046;0,0033;0,0086;0,0011;0,0034;0,0005;0,0245;0,0046;0,0576;0,0029;0,0138;0,0059;0,0355;0,0025;0,0128;0,0074;0,0023;0,0041;0,0056;1,3393;0,0548;0,0379;0,3069;0,0336;0,0001;0,0003;0,0026;0,0005;0,0004;0,0011;0,0121;0,0004;0,0012;0,289;0,0184;0,0211;0,0129;0,0025;0,0006;0,0011;0,0016;0,0012;0,0011;0,008;0,0075;0,0343;0,0053;0,0009;0,0109;0,0021;0,0128;0,0052;0,0097;0,2715;0,0366;0,0057;0,0002;0,0106